Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Wang Jin ,1962,,Untitled (Book),1998,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"5,161","7,741","5,645",Premium
Huang Yan ,1966,,Mao Busts: Landscape With Scholars And Boat And Famille Verte With Wan Shou Wu Jiang,2004,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"6,451","9,032","5,645",Premium
Luo Brothers ,1963,,Welcome! The Famous Brands Of The World,2007,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"6,451","9,032","10,483",Premium
Huang Yan ,1966,,Mao Busts: Dense Floral Motif And Famille Jaune With Wan Shou Wu Jiang,2004,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"6,451","9,032","5,645",Premium
Luo Brothers ,1963,,Welcome! The Famous Brands Of The World,2007,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"6,451","9,032","12,096",Premium
Sui Jianguo ,1956,,Discobolus,N/A,Circa 2004 Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"5,161","7,741","10,483",Premium
Xiang Jing ,1968,,Your Body,2005,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"154,836","232,254","327,736",Premium
Zhang Dali ,1963,,New People (Set Of Six),N/A,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"10,322","12,903","22,580",Premium
Fang Lijun ,1963,,Nature Group,N/A,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"10,322","12,903","20,967",Premium
Zhou Tiehai ,1966,,Easy,2005,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"41,289","61,934","56,450",Premium
Ji Wenyu ,1959,,Enjoy Flowers,2005,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"25,806","38,709","41,934",Premium
Ronald Caringal ,1980,,It Was The Moment He Found Out Fellatio Wasn't Her Surname,N/A,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,161","7,741","6,451",Premium
Agapetus ,1968,,Hypocrite,2003,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,806","8,386","10,483",Premium
Redy Rahadian ,1973,,Strength,2008,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"6,451","9,032","24,193",Premium
Lirio Salvador ,1968,,Four Headed Brahma Minus One,2009,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,161","6,451","17,741",Premium
Putu Sutawijaya ,1971,,Do Not Know How To Stop,2008,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"15,483","23,225","54,837",Premium
Ju Ming ,1938,,Taichi,1990,Sculpture,"April 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"193,500","258,000","234,780",Premium
Ju Ming ,1938,,Good Harvest,1978,Sculpture,"April 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"77,400","90,300","110,940",Premium
Ju Ming ,1938,,Going Home,N/A,Sculpture,"April 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"51,600","64,500","92,364",Premium
Cheung Yee ,1936,,Magic Nine,N/A,Sculpture,"April 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"25,800","38,700",N/A,Bought In
Ju Ming ,1938,,Taichi Split,1991,Sculpture,"April 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"490,200","580,500","761,100",Premium
Ju Ming ,1938,,Tai Chi Series,1991,Sculpture,"April 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"258,000","387,000","528,900",Premium
Ju Ming ,1938,,Guan Gong,1972,Sculpture,"April 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"77,400","90,300","92,364",Premium
Ju Ming ,1938,,Bodhidharma,1995,Sculpture,"April 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"61,920","77,400","138,804",Premium
Ju Ming ,1938,,Taichi Pair,1990,Sculpture,"April 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"25,800","38,700","51,600",Premium
Yang Ying-Feng ,1926,1997,Orogeny,1974,Sculpture,"April 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"12,900","15,480",N/A,Bought In
Yang Ying-Feng ,1926,1997,A Modern Symbol,1993,Sculpture,"April 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"25,800","38,700","32,250",Premium
Peng Guangjiun ,1961,,Colorful Summer,2008,Sculpture,"April 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"6,450","12,900","17,737",Premium
Chen Ching-Liang ,1953,,Tofu Series,2003,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"9,030","11,610","11,287",Premium
Lang Ping-cheng ,1958,,No. 501 Idea Carrier,2005,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"10,320","12,900","13,706",Premium
Yang Bei-chen ,1970,,Bathrobe,2007,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"25,800","38,700","32,250",Premium
Zhan Wang ,1962,,Artificial Rock,2006,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"41,280","58,050","110,940",Premium
Lee Lee Nam ,1969,,Korea- Toward The New World,2008,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"23,220","28,380","29,025",Premium
Lee Lee Nam ,1969,,New Bamboo Ink Painting,2008,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"15,480","19,350","25,800",Premium
Kevin Fung ,1964,,Baggage Series,2009,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"10,320","12,900","27,412",Premium
Kum Chi Keung ,1965,,Labyrinth,2008,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"7,095","8,385","16,447",Premium
Man Fung Yi ,1968,,Tranquility,2008,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"8,385","10,320","14,512",Premium
Freeman Lau Siu Hong ,1958,,Chairplay IV,2005,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"15,480","19,350","20,962",Premium
Yuki Inoue ,1972,,Salamander,N/A,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"11,610","15,480","32,250",Premium
Sui Jianguo ,1956,,Legacy Mantle,2005,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"322,500","451,500","405,060",Premium
Lee Bul ,1964,,Autopoiesis,2007,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"64,500","90,300","79,980",Premium
Shi Jinsong ,1969,,Na Zha Cradle,2005,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"49,020","70,950",N/A,Bought In
Zheng Guogu ,1970,,"2000AD, Rust For Another 2000 Years II (5)",1999,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"61,920","83,850",N/A,Bought In
Zhan Wang ,1962,,Untitled,2006,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"12,255","19,350","19,350",Premium
Zhan Wang ,1962,,Untitled (In Twelve Parts),2006,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"129,000","193,500","141,900",Premium
Li Chen ,1963,,The Buddha In The Cloud,2002,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"38,700","64,500","103,200",Premium
Qiu Anxiong ,1972,,Sealed Cabinet,2005,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"19,350","25,800","22,575",Premium
Ai Weiwei ,1957,,Table With Three Legs,2005,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"61,920","83,850","126,420",Premium
Ai Weiwei ,1957,,Bowl Of Pearls,2006,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"103,200","154,800","219,300",Premium
Chen Zhen ,1955,2000,Un-interrupted Voice,1998,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"58,050","64,500","110,940",Premium
Chen Zhen ,1955,2000,Chair Of Concentration,1999,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"70,950","90,300","118,680",Premium
Huang Yong Ping ,1954,,Sixty-year Cycle Chariot,1999,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"129,000","193,500","436,020",Premium
Nam June Paik ,1932,2006,Watching Buddha,N/A,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"103,200","154,800","234,780",Premium
Cui Guangyu ,1974,,The Welcome Rain Falling From The Sky,1997,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"4,902","5,805","8,062",Premium
Cui Guangyu ,1974,,"The Shortcut To The Systematic Life: Superficial Life; I Am Fine, I Don't Get Wet; City Spirits",2002,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"7,998","10,320","15,318",Premium
Yayoi Kusama ,1929,,Pumpkin,2007,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"193,500","258,000","350,880",Premium
Wang Keping ,1949,,Untitled,1997,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"11,610","15,480","14,512",Premium
Wang Keping ,1949,,Untitled,1989,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"14,835","16,125","19,350",Premium
Park Seung Mo ,1969,,Buddha,2008,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"5,160","7,740",N/A,Bought In
Lee You Mee ,1969,,Get Bitten From A Dog,2008,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"5,160","7,740","6,450",Premium
Daisuke Samejima ,1979,,Flat Ball,2007,Sculpture,"April 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"3,870","6,450","8,868",Premium
Redy Rahadian ,1973,,Striving For Perfection,2008,Sculpture,"April 05, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"7,095","9,675","11,287",Premium
Rudi Mantofani ,1973,,Nada Yang Hilang (Lost Notes),2007,Sculpture,"April 05, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"25,800","38,700","67,596",Premium
Agapetus ,1968,,Peace,2008,Sculpture,"April 05, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"10,320","19,350","13,706",Premium
Zulfa Hendra ,1973,,Dream Trails - Sequel #1,2008,Sculpture,"April 05, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"12,900","19,350",N/A,Bought In
Redy Rahadian ,1973,,Acrobat,2007,Sculpture,"April 05, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,160","7,740","3,225",Premium
Jeruk Permata Pekerti Bunga ,1972,,Automatically Sleepy,N/A,Sculpture,"April 05, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,160","7,740","4,192",Premium
Yusra Martunus ,1973,,08103t (Envelope Series - Lemah),N/A,Sculpture,"April 05, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"6,450","9,030","8,868",Premium
Lirio Salvador ,1968,,Elemento,2008,Sculpture,"April 05, 2009",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,160","7,740","13,706",Premium
Redy Rahadian ,1973,,Warrior,2003,Sculpture,"October 06, 2008",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"6,444","10,311","22,557",Premium
Agapetus ,1968,,Lindunesia Raya,2006,Sculpture,"October 06, 2008",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,155","7,733","49,948",Premium
Lirio Salvador ,1968,,Majestic Phallus,2008,Sculpture,"October 06, 2008",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,155","7,733","16,112",Premium
Wang Mai ,1972,,The Star Of Petroleum No.1,N/A,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"25,779","45,114","32,224",Premium
Hong Donglu ,1968,,Chun Li / Here Comes The Dragon,2000,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"38,669","51,559","35,447",Premium
Yue Minjun ,1962,,Contemporary Terracotta Warriors,2000,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"103,119","128,899","157,257",Premium
Luo Brothers ,1963,,Welcome To The World's Famous Brands,2006,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"12,889","19,334","17,723",Premium
Liu Jianhua ,1962,,Untitled,2002,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"38,669","51,559","48,337",Premium
Liu Liguo ,1961,,Mao Zedong Goes To Anyuan,2005,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"12,889","25,779",N/A,Bought In
Xu Yihui ,1964,,Three Little Red Books,2000,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"15,467","23,201",N/A,Bought In
Sui Jianguo ,1956,,Legacy Mantle,2000,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"64,449","103,119","72,183",Premium
Wu Shaoxiang ,1957,,New Age Cadre - Playboy,2006,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"9,022","15,467",N/A,Bought In
Ma Han ,1968,,Plan Of The Ants - Red,2006,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"19,334","32,224","62,838",Premium
Ma Han ,1968,,Plan Of The Ants - Black,2006,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"12,889","19,334","56,393",Premium
Zhan Wang ,1962,,Artificial Rock Series,2006,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"45,114","58,004","95,385",Premium
Zhan Wang ,1962,,"Artificial Rock Series - Rocks Off (From China Chair Project, Miami) (Set Of Five)",2007,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"103,119","128,899","203,661",Premium
Zhan Wang ,1962,,"Artificial Rock Series, No.90",2006,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"32,224","45,114",N/A,Bought In
Cai Zhisong ,1972,,Motherland: Ballad No.2,N/A,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"64,449","90,229","64,449",Premium
Huang Yan ,1966,,Buddha,2004,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"3,866","5,155",N/A,Bought In
Xu Bing ,1955,,Little Red Book (Set Of Two),2000,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"3,866","6,444","18,529",Premium
Wang Keping ,1949,,Untitled,2004,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"51,559","77,339",N/A,Bought In
Wang Keping ,1949,,Untitled,N/A,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"25,779","38,669","32,224",Premium
Wang Keping ,1949,,Untitled,N/A,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"19,334","32,224",N/A,Bought In
Wang Keping ,1949,,Untitled,N/A,Sculpture,"October 05, 2008",Sotheby's Hong Kong,Contemporary Chinese Art,"7,733","10,311","9,667",Premium
Yang Ying-Feng ,1926,1997,The fire of life,1981,Sculpture,"October 05, 2008",Sotheby's Hong Kong,20th Century Chinese Art,"77,339","116,009","67,543",Premium
Yang Ying-Feng ,1926,1997,Silence of the sixth root,1955,Sculpture,"October 05, 2008",Sotheby's Hong Kong,20th Century Chinese Art,"25,779","38,669","19,334",Premium
Yang Ying-Feng ,1926,1997,Moving Sleeves 30/30,1970,Sculpture,"October 05, 2008",Sotheby's Hong Kong,20th Century Chinese Art,"19,334","25,779",N/A,Bought In
Yang Ying-Feng ,1926,1997,Reaching virtuosity,1989,Sculpture,"October 05, 2008",Sotheby's Hong Kong,20th Century Chinese Art,"64,449","103,119","61,227",Premium
Zhang Yi ,1936,,Tablet 126,1986,Sculpture,"October 05, 2008",Sotheby's Hong Kong,20th Century Chinese Art,"19,334","25,779","41,892",Premium
Ju Ming ,1938,,Single whip 1/8,N/A,Sculpture,"October 05, 2008",Sotheby's Hong Kong,20th Century Chinese Art,"644,499","902,299",N/A,Bought In
Ju Ming ,1938,,Tai chi 1991,1991,Sculpture,"October 05, 2008",Sotheby's Hong Kong,20th Century Chinese Art,"193,349","322,249","466,617",Premium
