Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Cai Zhisong ,1972,,Knight,2002,Sculpture,"November 29, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Modern and Contemporary Chinese Art Day Sale I,"24,390","37,940","28,834",Premium
Qu Guangci ,1969,,Angel,2004,Sculpture,"November 29, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Modern and Contemporary Chinese Art Day Sale I,"10,840","16,260","15,176",Premium
Wang Shugang ,1960,,Towers,2004,Sculpture,"November 29, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Modern and Contemporary Chinese Art Day Sale I,"33,875","40,650",N/A,Bought In
Unmask Group est. 2001,N/A,N/A,Ttinn,1990,Sculpture,"November 29, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Modern and Contemporary Chinese Art Day Sale I,"40,650","54,200",N/A,Bought In
Wei Xiaoming ,1957,,Hot spring,2007,Sculpture,"November 29, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Modern and Contemporary Chinese Art Day Sale II,"37,940","51,490","57,669",Premium
Zhang Feng ,1965,,Lady,2006,Sculpture,"November 29, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Modern and Contemporary Chinese Art Day Sale II,"8,130","10,840","9,864",Premium
Wang Xiaobei ,1963,,Goddess of sky?Patching,2007,Sculpture,"November 29, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Modern and Contemporary Chinese Art Day Sale II,"6,775","8,130","7,588",Premium
Wei Xiaoming ,1957,,Flower at night,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"23,538","32,692","40,276",Premium
Xiang Jing ,1968,,Deep in night no.2,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"19,615","26,153","23,015",Premium
Xiang Jing ,1968,,Face of angel,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"19,615","26,153","23,015",Premium
Sui Jianguo ,1956,,Discobolus,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"10,461","15,692","14,384",Premium
Wang Shugang ,1960,,Sweeping monk,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"45,768","58,845","86,307",Premium
Tian Shixin ,1941,,Maidservant,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"19,615","23,538","25,892",Premium
Qu Guangci ,1969,,Give me some love,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"10,461","13,076","17,261",Premium
Chen Zhiguang ,1963,,Ant king,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"9,153","11,769","10,069",Premium
Wu Yongping ,1967,,Beautiful flower,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"7,846","10,461",N/A,Bought In
Wu Yongping ,1967,,Beautiful flower,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"7,846","10,461",N/A,Bought In
Zhang Feng ,1965,,Float,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"10,461","13,076","12,226",Premium
Chen Ke ,1965,,Doll family,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"5,230","7,846","5,753",Premium
Xiao Li ,1963,,Love,N/A,Sculpture,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Modern and Comtemporary Chinese Art Day Sales,"9,153","11,769","10,069",Premium
Wu Gong ,1970,,Singing,N/A,Sculpture,"March 16, 2007",Poly International Auction Beijing,2007 Seasonal Spring Auctions- Chinese Modern and Comtemporary Art,"1,035","1,552",N/A,Bought In
Xu Yahui ,1972,,Flying in the sky,N/A,Sculpture,"March 16, 2007",Poly International Auction Beijing,2007 Seasonal Spring Auctions- Chinese Modern and Comtemporary Art,"4,529","6,469","6,405",Premium
Chen Lianfu ,1956,,A girl in deep thought,N/A,Sculpture,"March 16, 2007",Poly International Auction Beijing,2007 Seasonal Spring Auctions- Chinese Modern and Comtemporary Art,"10,351","15,527","11,387",Premium
Zhang Zheyu ,1974,,Honor in the past,N/A,Sculpture,"March 16, 2007",Poly International Auction Beijing,2007 Seasonal Spring Auctions- Chinese Modern and Comtemporary Art,"6,469","10,351","7,116",Premium
Wu Yongping ,1967,,Nostalgia,N/A,Sculpture,"March 16, 2007",Poly International Auction Beijing,2007 Seasonal Spring Auctions- Chinese Modern and Comtemporary Art,"7,246","9,316","7,971",Premium
Yin Zhixin ,1977,,Dancer,N/A,Sculpture,"March 16, 2007",Poly International Auction Beijing,2007 Seasonal Spring Auctions- Chinese Modern and Comtemporary Art,"9,704","11,387","10,675",Premium
Wu Yongping ,1967,,I'm half way there I,N/A,Sculpture,"March 16, 2007",Poly International Auction Beijing,2007 Seasonal Spring Auctions- Chinese Modern and Comtemporary Art,"7,246","9,316","7,971",Premium
Wu Yongping ,1967,,I'm half way there II,N/A,Sculpture,"March 16, 2007",Poly International Auction Beijing,2007 Seasonal Spring Auctions- Chinese Modern and Comtemporary Art,"7,246","9,316","7,971",Premium
