Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Zheng Xie ,1693,1765,Transcription Of LI Shangyin's Willow Poem In Running Script,N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"60,000","80,000","74,500",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"4,752","7,920",N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"4,752","7,920",N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"9,504","12,672",N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],1741,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"3,168","6,336",N/A,Bought In
Zheng Xie ,1693,1765,Special stone,N/A,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"95,220","126,960","182,505",Premium
Zheng Xie ,1693,1765,Bamboo and stone,N/A,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"44,436","55,545","51,101",Premium
Zheng Xie ,1693,1765,Bamboo and rock,N/A,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,945,"1,260","1,087",Premium
Hxu Wei ,1521,1593,Orchid and bamboo,N/A,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"1,890","3,465","2,174",Premium
Zheng Xie ,1693,1765,Landscape,N/A,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"157,400","188,880",N/A,Bought In
Zheng Xie ,1693,1765,Orchid and bamboo,N/A,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"346,280","440,720",N/A,Bought In
Zheng Xie ,1693,1765,Bamboo and stone,N/A,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Getting The Invaluable Pearl By The Literati Of Classical Chinese Symbolic Literati Painting And Calligraphy Evening Sale,"945,000","1,260,000","1,122,975",Premium
Zheng Xie ,1693,1765,Bamboo and stone,1763,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"3,927,499","4,713,000","5,058,620",Premium
Zheng Xie ,1693,1765,Bamboo and stone,1761,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"785,500","942,599","903,324",Premium
Zheng Xie ,1693,1765,Bamboo Painting and Calligraphy,N/A,Works on Paper,"November 28, 2011",Bonhams Hong Kong,Fine Chinese Art,"12,830","15,396",N/A,Bought In
Zheng Xie ,1693,1765,Ink Bamboo,N/A,Works on Paper,"November 28, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"51,320","64,150","64,150",Premium
Zheng Xie ,1693,1765,Calligraphy In Running Script,1742,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"236,550","283,860","344,574",Premium
Zheng Xie ,1693,1765,Calligraphy In Running Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"157,700","236,550","979,317",Premium
Zheng Xie ,1693,1765,Bamboo and rock,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"94,620","126,160","272,032",Premium
Zheng Xie ,1693,1765,Bamboo and rock,1761,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"126,160","236,550","671,013",Premium
Zheng Xie ,1693,1765,Orchid and rocks,1755,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"236,550","283,860","435,252",Premium
Zheng Xie ,1693,1765,Orchid and rock,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"473,100","551,950","544,065",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,903,Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"2,358","4,716",N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"1,265,460",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"86,774",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"2,711",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"45,195",Premium
Zheng Xie ,1693,1765,Orchid and calligraphy,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"1,565","3,130","10,798",Premium
Zheng Xie ,1693,1765,Bamboo and rock,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"9,390","12,520","93,587",Premium
Zheng Xie ,1693,1765,Orchid,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"6,260","9,390",N/A,Bought In
Zheng Xie ,1693,1765,Chrysanthemum and rock,1751,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"1,252","2,347",N/A,Bought In
Zheng Xie ,1693,1765,Orchid,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,782,"1,565",N/A,Bought In
Zheng Xie ,1693,1765,Chrysanthemum and rock,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"7,825","12,520",N/A,Bought In
Zheng Xie ,1693,1765,Rose and calligraphy,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,130","6,260","6,839",Premium
Zheng Xie ,1693,1765,Orchid,1751,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"6,260","9,390",N/A,Bought In
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Zheng Xie ,1693,1765,Ink pine,1757,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"92,862","154,770","569,553",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"June 21, 2011",Bonhams & Butterfields S.F. & L.A.,Fine Asian Art,"9,000","12,000","13,420",Premium
Zheng Xie ,1693,1765,Ink bamboo,1738,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"1,236","2,318","2,132",Premium
Zheng Xie ,1693,1765,Orchid and rock,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"12,364","18,547","30,216",Premium
Zheng Xie ,1693,1765,Orchid and bamboo,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,463,927,"1,777",Premium
Zheng Xie ,1693,1765,Chrysanthemum,1751,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"9,273","12,364",N/A,Bought In
Zheng Xie ,1693,1765,Bamboo and rock,1756,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"3,858,275","4,629,930","7,099,226",Premium
Zheng Xie ,1693,1765,Bamboo and rock,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"401,260","462,993","461,449",Premium
Zheng Xie ,1693,1765,A group of poets,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"154,331","185,197","204,102",Premium
Zheng Xie ,1693,1765,Bamboo and rock,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"23,149","30,866",N/A,Bought In
Zheng Xie ,1693,1765,Orchid,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of Classical Chinese Paintings And Calligraphy From Overseas Chinese,"7,716","12,346","10,648",Premium
Zheng Xie ,1693,1765,Orchid and bamboo,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of Classical Chinese Paintings And Calligraphy From Overseas Chinese,"1,543,329","3,086,658",N/A,Bought In
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"May 31, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"257,199","385,800","928,492",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"123,232","154,040",N/A,Bought In
Zheng Xie ,1693,1765,Bamboo and rock,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"154,040","184,848","283,433",Premium
Zheng Xie ,1693,1765,"Bamboo, orchid and rock",N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"123,232","184,848","162,974",Premium
Zheng Xie ,1693,1765,Bamboo and calligraphy,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"138,636","231,060","708,584",Premium
Zheng Xie ,1693,1765,Bamboo and stone,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"184,848","277,272",N/A,Bought In
Zheng Xie ,1693,1765,Bamboo and rock,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"92,424","123,232","194,860",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,"1,229","1,844","1,413",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,"2,305","3,842",N/A,Bought In
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,"46,106","76,844","141,392",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,"3,073","4,610","16,790",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,768,"1,075",883,Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"April 21, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy IV,"1,540","3,080","1,771",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"April 21, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy IV,"4,621","7,702",N/A,Bought In
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"April 21, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy IV,"38,510","53,914",N/A,Bought In
Zheng Xie ,1693,1765,Orchid and rock,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"1,826","3,349","2,100",Premium
Zheng Xie ,1693,1765,Bamboo,1751,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,761,"1,522","5,602",Premium
Zheng Xie ,1693,1765,Ink bamboo,1738,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"1,217","2,283",N/A,Bought In
Zheng Xie ,1693,1765,Ink bamboo,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"1,217","2,283","6,127",Premium
Zheng Xie ,1693,1765,Orchid,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"1,217","2,283","10,504",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,456,913,N/A,Bought In
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,761,"1,522",N/A,Bought In
Zheng Xie ,1693,1765,Ink bamboo,1751,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"4,566","6,089","5,252",Premium
Zheng Xie ,1693,1765,Bamboo and rock,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"53,281","68,504",N/A,Bought In
Zheng Xie ,1693,1765,"Orchid and bamboo, rock",1759,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"38,058","53,281",N/A,Bought In
Zheng Xie ,1693,1765,Ink bamboo,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"7,611","12,178","8,753",Premium
Zheng Xie ,1693,1765,Orchid,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"2,283","3,805",N/A,Bought In
Zheng Xie ,1693,1765,Ink bamboo,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"4,566","6,089","5,252",Premium
Zheng Xie ,1693,1765,Bamboo and rock,N/A,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"180,315","270,473","437,565",Premium
Zheng Xie ,1693,1765,Bamboo and rock,N/A,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"270,473","420,736","656,348",Premium
Zheng Xie ,1693,1765,Bamboo and Stone,1762,Works on Paper,"December 05, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Ancient Chinese Paintings and Calligraphy","600,348","750,435","1,260,730",Premium
Zheng Xie ,1693,1765,Bamboo and Rocks,N/A,Works on Paper,"December 04, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Masterpieces Of Classical Chinese Symbolic Literati Painting And Calligraphy Evening Sale","270,162","420,252","1,412,046",Premium
Zheng Xie ,1693,1765,Calligraphy in running script,1758,Works on Paper,"December 04, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Masterpieces Of Classical Chinese Symbolic Literati Painting And Calligraphy Evening Sale","270,162","330,198","453,872",Premium
Zheng Xie ,1693,1765,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas","4,518","7,530","9,277",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)",N/A,N/A,"14,338",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)","3,012","4,518","8,434",Premium
Zheng Xie ,1693,1765,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)",N/A,N/A,"9,277",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)","9,036","12,048","10,120",Premium
Zheng Xie ,1693,1765,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)",451,753,"1,180",Premium
Zheng Xie ,1693,1765,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)","3,012","4,518","3,373",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"July 31, 2010",Poly International Auction Beijing,11th Fine Arts Auction- Important Chinese Painting and Calligraphy from the Wu Family Collection,"17,716","26,574","19,842",Premium
Zheng Xie ,1693,1765,Orchid and rock,N/A,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Classical Painting & Calligraphy,"103,383","132,921","115,789",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Classical Painting & Calligraphy,"177,229","236,305","231,579",Premium
Zheng Xie ,1693,1765,Bamboo and rock,1744,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Classical Painting & Calligraphy,"177,229","236,305","198,496",Premium
Zheng Xie ,1693,1765,Bamboo and rock,N/A,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Classical Painting & Calligraphy,"73,845","118,152","82,706",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,N/A,N/A,661,Premium
Zheng Xie ,1693,1765,[Untitled],1759,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"4,430","5,906",N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,N/A,N/A,496,Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,N/A,N/A,"1,157",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,N/A,N/A,"1,157",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"17,720","22,150",N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"1,476","2,953","16,538",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"10,041","11,518",N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"5,611","7,088",N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"1,181","1,772","1,323",Premium
Zheng Xie ,1693,1765,[Untitled],1751,Works on Paper,"December 21, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"14,642","17,570",N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"December 21, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"1,464","2,928","1,639",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"December 21, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,878,"1,171",N/A,Bought In
Zheng Xie ,1693,1765,Orchids and bamboos,N/A,Works on Paper,"December 19, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Chinese Classical Painting & Calligraphy,"73,228","87,873","98,418",Premium
Zheng Xie ,1693,1765,Bamboo,1749,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"65,904","80,549","78,733",Premium
Zheng Xie ,1693,1765,Bamboo by the stone,1764,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"1,025,178","1,318,086","2,214,384",Premium
Zheng Xie ,1693,1765,Bamboo by the stone,N/A,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"80,549","95,195","90,215",Premium
Zheng Xie ,1693,1765,Leisure things,N/A,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"80,549","95,195","205,035",Premium
Zheng Xie ,1693,1765,Bamboo by stone,1759,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"51,258","65,904","57,409",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"38,700","51,600","172,860",Premium
Zheng Xie ,1693,1765,Poem in Running Cursive Script Calligraphy,N/A,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"12,900","19,350","41,925",Premium
Zheng Xie ,1693,1765,Ink bamboo,N/A,Works on Paper,"November 24, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Classical Chinese Painting and Calligraphy (Day Session),"87,836","117,115","180,358",Premium
Zheng Xie ,1693,1765,Orchids And Bamboo,N/A,Works on Paper,"September 16, 2009",Sotheby's New York,Fine Chinese Ceramics & Works of Art,"150,000","250,000","314,500",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Classical Paintings and Calligraphies,732,"1,171","2,952",Premium
Zheng Xie ,1693,1765,Bamboo and stone,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"84,946","99,592",N/A,Bought In
Zheng Xie ,1693,1765,Ink bamboo,1797,Works on Paper,"January 02, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Chinese Classical Painting and Calligraphy (Qing Dynasty),"51,300","65,958","57,457",Premium
Zheng Xie ,1693,1765,Calligraphy and Orchid,N/A,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Ancient Painting and Calligraphy,"21,819","26,183",N/A,Bought In
Zheng Xie ,1693,1765,Bamboo and Stone,1738,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Ancient Painting and Calligraphy,"87,278","116,371",N/A,Bought In
Zheng Xie ,1693,1765,Orchid and Bamboo,N/A,Works on Paper,"December 02, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"25,800","38,700","38,700",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"December 02, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"25,800","38,700","32,250",Premium
Zheng Xie ,1693,1765,"Orchid, stone and bamboo",N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions-Chinese Ancient Painting and Calligraphy Auction II,"100,850","115,257","112,952",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions-Chinese Ancient Painting and Calligraphy Auction II,"86,442","115,257","253,335",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions-Chinese Ancient Painting and Calligraphy Auction II,"72,035","115,257","80,680",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"7,692","10,256","13,621",Premium
Zheng Xie ,1693,1765,Ink bamboo,1754,Works on Paper,"December 19, 2007",Xiling Yinshe Hangzhou,2007 Autumn Art- Chinese Classical Painting and Calligraphy (Qing Dynasty),"108,521","162,782","151,930",Premium
Huang Shen ,1687,1772,Albulm of calligraphy and landscape,N/A,Works on Paper,"December 19, 2007",Xiling Yinshe Hangzhou,2007 Autumn Art- Chinese Classical Painting and Calligraphy (Qing Dynasty),"81,391","108,521","151,930",Premium
Zheng Xie ,1693,1765,Exotic rock,1759,Works on Paper,"December 19, 2007",Xiling Yinshe Hangzhou,2007 Autumn Art- Chinese Classical Painting and Calligraphy (Qing Dynasty),"24,417","33,913","30,386",Premium
Zheng Xie ,1693,1765,Orchid,N/A,Works on Paper,"December 01, 2007",Council Beijing,Autumn 2007 Auction,"20,311","24,373","21,232",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"November 30, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese Ancient Paintings and Calligraphies,"94,620","121,654","105,974",Premium
Zheng Xie ,1693,1765,Bamboo and stone,N/A,Works on Paper,"November 30, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese Ancient Paintings and Calligraphies,"63,530","67,585","72,668",Premium
Zheng Xie ,1693,1765,"Orchid, Bamboo and Rock",N/A,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"25,720","32,149","41,087",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"64,299","77,160","78,124",Premium
Zheng Xie ,1693,1765,Clerical Script Calligraphy of Gou Lou Bei,1764,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"38,580","51,440","75,038",Premium
Zheng Xie ,1693,1765,Clerical Script Calligraphy,N/A,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"5,144","6,430","10,448",Premium
Zheng Xie ,1693,1765,Calligraphy of Huai Su Zi Xu Tie Extract,N/A,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"12,860","15,431","16,074",Premium
Zheng Xie ,1693,1765,Poem in Running Script Calligraphy,N/A,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"7,715","10,288","27,198",Premium
Attributed to Zheng Xie ,1693,1765,Iris,N/A,Works on Paper,"November 07, 2007",Sotheby's London,The Mu-Fei Collection of Chinese Paintings,"2,104","4,208","8,416",Premium
