Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Fu Shan ,1607,1684,Two Notes To Dai Fengzhong,1652,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Calligraphy,"126,479","158,100","281,813",Premium
Fu Shan ,1607,1684,Heart Sutra In Running Script,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Calligraphy,"91,698","126,479","141,815",Premium
Fu Shan ,1607,1684,Dwelling In Forest,1659,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"15,809","28,458","69,089",Premium
Fu Shan ,1607,1684,Calligraphy In Various Script Forms,N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"20,000","30,000",N/A,Bought In
Fu Shan ,1607,1684,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,950,"1,267","1,092",Premium
Fu Shan ,1607,1684,Calligraphy In Cursive Script,N/A,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Grand View: Chinese Painting Highlight,"4,415,600","5,519,500","5,168,617",Premium
Fu Shan ,1607,1684,Seven-character Poem In Cursive Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"94,620","126,160",N/A,Bought In
Fu Shan ,1607,1684,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,N/A,Bought In
Fu Shan ,1607,1684,Landscape,N/A,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- Classical Chinese Paintings And Calligraphy Evening Sale,"277,799","339,532","10,803",Premium
Fu Shan ,1607,1684,Untitled,N/A,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,"1,229","1,844","1,413",Premium
