Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"58,584","87,876","65,614",Premium
Dong Qichang ,1555,1636,Autumn landscape of mountain and stream in Dong Yuan's style,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"219,690","263,628","246,052",Premium
Dong Qichang ,1555,1636,Landscape in Song and Yuan style,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"117,168","146,460",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"102,522","131,814","114,824",Premium
Dong Qichang ,1555,1636,Cursive Script Calligraphy,N/A,Works on Paper,"May 26, 2009",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"15,480","19,350","27,412",Premium
Dong Qichang ,1555,1636,Cursive Script Calligraphy,N/A,Works on Paper,"May 26, 2009",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"3,870","5,160","4,837",Premium
Dong Qichang ,1555,1636,Landscapes,N/A,Works on Paper,"March 18, 2009",Christie's New York,Fine Chinese Art From the Arthur M. Sackler Collections,"30,000","50,000","52,500",Premium
Style of Dong Qichang ,1555,1636,Spring landscape,1689,Works on Paper,"January 02, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Chinese Classical Painting and Calligraphy (Qing Dynasty),"8,794","11,725",N/A,Bought In
Dong Qichang ,1555,1636,Landscape of autumn mountain,N/A,Works on Paper,"January 02, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Chinese Classical Painting and Calligraphy (Ming Dynasty and before),"17,588","21,986",N/A,Bought In
After Dong Qichang ,1555,1636,Landscape,1663,Works on Paper,"January 02, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Chinese Classical Painting and Calligraphy (Ming Dynasty and before),"10,260","14,657",N/A,Bought In
Dong Qichang ,1555,1636,Mountain living,N/A,Works on Paper,"December 07, 2008",Council Beijing,Autumn 2008 Auction,"14,541","17,449",N/A,Bought In
Dong Qichang ,1555,1636,Imitation of Wang Shen's landscape,N/A,Works on Paper,"December 07, 2008",Council Beijing,Autumn 2008 Auction,"189,035","218,118","203,576",Premium
Dong Qichang ,1555,1636,Mountains and Streams,1632,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Ancient Painting and Calligraphy,"2,909","4,363","6,516",Premium
Dong Qichang ,1555,1636,Albums of Landscape and Calligraphy,N/A,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Ancient Painting and Calligraphy,"8,727","11,637",N/A,Bought In
Dong Qichang ,1555,1636,Mountains and Streams in Style of Huang Gongwang,N/A,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Ancient Painting and Calligraphy,"14,546","21,819",N/A,Bought In
Dong Qichang ,1555,1636,Autumn Mountains and Streams,N/A,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Ancient Painting and Calligraphy,"407,301","436,394","456,178",Premium
Dong Qichang ,1555,1636,Landscape in Da Chi's Style,1634,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Ancient Painting and Calligraphy,"8,727","11,637",N/A,Bought In
Dong Qichang ,1555,1636,Jiangnan After Rain,N/A,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Ancient Painting and Calligraphy,"58,185","72,732",N/A,Bought In
Dong Qichang ,1555,1636,Running Script Calligraphy,N/A,Works on Paper,"December 02, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"10,320","12,900","12,900",Premium
Dong Qichang ,1555,1636,Poem in Running Cursive Script Calligraphy,N/A,Works on Paper,"December 02, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"7,740","10,320","9,675",Premium
Attributed to Dong Qichang ,1555,1636,Cottage in the Autumn Mountain,N/A,Works on Paper,"December 02, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"6,450","9,030","16,125",Premium
Attributed to Dong Qichang ,1555,1636,Landscape and Calligraphy,N/A,Works on Paper,"December 02, 2008",Christie's Hong Kong,Important Chinese Classical Paintings: Property of the Ping Y Tai Foundation,"19,350","38,700","123,840",Premium
Attributed to Dong Qichang ,1555,1636,Landscape and Calligraphy,N/A,Paintings,"December 02, 2008",Christie's Hong Kong,Important Chinese Classical Paintings: Property of the Ping Y Tai Foundation,"19,350","32,250","12,900",Premium
Dong Qichang ,1555,1636,Landscape of pine forest,N/A,Works on Paper,"June 28, 2008",Xiling Yinshe Hangzhou,2008 Spring Auctions- Chinese Classical Calligraphy and Painting?Ming Dynasty?,"262,321","364,335","448,860",Premium
Dong Qichang ,1555,1636,Poem in running script. Orchid,N/A,Works on Paper,"June 28, 2008",Xiling Yinshe Hangzhou,2008 Spring Auctions- Chinese Classical Calligraphy and Painting?Ming Dynasty?,"21,860","26,232",N/A,Bought In
Dong Qichang ,1555,1636,Landscape of autumn river,N/A,Works on Paper,"June 28, 2008",Xiling Yinshe Hangzhou,2008 Spring Auctions- Chinese Classical Calligraphy and Painting?Ming Dynasty?,"72,867","102,013",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"June 27, 2008",Hosane Shanghai,"Spring Auction 2008, Chinese Painting","43,719","51,005","48,965",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions - Chinese Ancient Painting and Calligraphy Auction I,"43,221","72,035",N/A,Bought In
Dong Qichang ,1555,1636,Autumn view,N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions - Chinese Ancient Painting and Calligraphy Auction I,"172,885","259,328",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions-Chinese Ancient Painting and Calligraphy Auction II,"11,525","17,288","12,908",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions-Chinese Ancient Painting and Calligraphy Auction II,"115,257","172,885","129,088",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions- Fine Collection of Jian-Gu Zhai-Chinese Ancient Painting and Calligraphy Session,"86,442","115,257","93,588",Premium
Dong Qichang ,1555,1636,Landscape and Callography,1610,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"64,100","76,920","247,105",Premium
Dong Qichang ,1555,1636,Running Script Calligraphy in the Style of Mi Fu and Yan Zhenqing,N/A,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"19,230","25,640","19,230",Premium
Dong Qichang ,1555,1636,A Seven-Character-Verse in Cursive Script Calligraphy,N/A,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"19,230","25,640","19,230",Premium
Attributed to Dong Qichang ,1555,1636,Far Side of the Lake,N/A,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"7,692","10,256","50,190",Premium
Dong Qichang ,1555,1636,Ode to Wine Etiquettes,N/A,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"76,920","102,560","93,265",Premium
Dong Qichang ,1555,1636,Calligraphy,N/A,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"12,820","19,230","12,820",Premium
Dong Qichang ,1555,1636,Poem in Running Cursive Script Calligraphy,N/A,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"10,256","12,820","25,575",Premium
Dong Qichang ,1555,1636,Calligraphy in Running Cursive Script,N/A,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"128,200","153,840","200,953",Premium
Dong Qichang ,1555,1636,Verdant mountains,N/A,Works on Paper,"May 21, 2008",Council Beijing,Spring 2008 Auction,"100,583","143,690","128,746",Premium
Dong Qichang ,1555,1636,Cottage,N/A,Works on Paper,"May 21, 2008",Council Beijing,Spring 2008 Auction,"86,214","114,952","193,119",Premium
Dong Qichang ,1555,1636,Landscape,1603,Works on Paper,"December 19, 2007",Xiling Yinshe Hangzhou,2007 Autumn Art- Chinese Classical Painting and Calligraphy (Ming Dynasty and before),"4,069","6,782","4,861",Premium
Dong Qichang ,1555,1636,Landscape,1615,Works on Paper,"December 19, 2007",Xiling Yinshe Hangzhou,2007 Autumn Art- Chinese Classical Painting and Calligraphy (Ming Dynasty and before),"108,521","162,782","151,930",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"December 19, 2007",Xiling Yinshe Hangzhou,2007 Autumn Art- Chinese Classical Painting and Calligraphy (Ming Dynasty and before),"135,652","217,043","151,930",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"December 01, 2007",Council Beijing,Autumn 2007 Auction,"203,115","243,738","272,986",Premium
Dong Qichang ,1555,1636,Rock and Calligraphy,N/A,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"6,430","7,715","41,087",Premium
Dong Qichang ,1555,1636,Calligraphy and Painting,N/A,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"15,431","20,576","16,074",Premium
Dong Qichang ,1555,1636,Poem in Running Cursive Script Calligraphy,N/A,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"12,860","19,290","16,074",Premium
Dong Qichang ,1555,1636,Poem in Cursive Script Calligraphy,N/A,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"7,715","10,288","13,663",Premium
Dong Qichang ,1555,1636,Spring Landscape before Rain,1615,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"231,480","282,920","247,876",Premium
Dong Qichang ,1555,1636,Paintings and Calligraphy,N/A,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"1,028,799","1,286,000","6,235,492",Premium
Attributed to Dong Qichang ,1555,1636,Mountain landscape,N/A,Works on Paper,"November 07, 2007",Sotheby's London,The Mu-Fei Collection of Chinese Paintings,"4,208","6,312","54,077",Premium
Dong Qichang ,1555,1636,Cloud mountains,1623,Works on Paper,"July 21, 2007",Xiling Yinshe Hangzhou,2007 Spring Art- Chinese Classical Painting and Calligraphy,"3,301","4,621","7,989",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"June 02, 2007",Council Beijing,Spring 2007 Auction,"156,897","261,496","172,587",Premium
Dong Qichang ,1555,1636,Painting and flower,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"65,346","78,415","69,005",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"9,148","11,762",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"23,524","28,752","43,128",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"65,346","91,484","71,880",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"10,455","15,683",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,275","25,700","19,275",Hammer
Dong Qichang ,1555,1636,Landscape,1632,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"7,710","10,280","15,420",Hammer
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 29, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"12,900","19,350","16,770",Hammer
Dong Qichang ,1555,1636,Summer landscape,N/A,Works on Paper,"May 29, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"6,450","7,740","10,965",Hammer
Dong Qichang ,1555,1636,Landscape of Xiao Xiang,1621,Works on Paper,"May 29, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"90,300","103,200","167,700",Hammer
Dong Qichang ,1555,1636,Autumn landscape,N/A,Works on Paper,"November 28, 2005",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"12,900","15,480","19,350",Hammer
Dong Qichang ,1555,1636,Mountain retreat,N/A,Works on Paper,"November 28, 2005",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"51,600","64,500","129,000",Hammer
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"November 28, 2005",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"32,250","38,700","54,180",Hammer
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,259","25,679","25,679",Hammer
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"15,407","19,259","16,692",Hammer
Dong Qichang ,1555,1636,Landscape and calligraphy,1624,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,259","25,679","48,791",Hammer
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"May 30, 2005",Christie's Hong Kong,The Imperial Sale,"15,407","19,259","30,815",Hammer
Dong Qichang ,1555,1636,Landscape,1615,Works on Paper,"April 25, 2004",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"15,396","19,245","20,528",Hammer
Dong Qichang ,1555,1636,Light snow over Tongguan,N/A,Works on Paper,"April 25, 2004",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"10,264","12,830","7,698",Hammer
Dong Qichang ,1555,1636,Landscape of Mount Lingyan,1621,Works on Paper,"April 25, 2004",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"10,264","12,830","10,264",Hammer
Dong Qichang ,1555,1636,Mountain temple in mist after the rain,N/A,Works on Paper,"October 26, 2003",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,N/A,N/A,"38,760",Hammer
Attributed to Dong Qichang ,1555,1636,Landscape and calligraphy,N/A,Works on Paper,"November 03, 1997",Christie's Hong Kong,Fine Classical Chinese Paintings,"4,140","4,529","7,763",Hammer
Dong Qichang ,1555,1636,Misty landscape,1612,Works on Paper,"November 03, 1996",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"23,274","28,446","19,395",Hammer
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"April 28, 1996",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,N/A,N/A,"4,913",Hammer
Dong Qichang ,1555,1636,Landscape of Mount Hengyun,1613,Works on Paper,"March 22, 1995",Christie's New York,Fine Chinese Paintings,N/A,N/A,"32,000",Hammer
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"March 21, 1995",Sotheby's New York,Fine Chinese Paintings,N/A,N/A,"18,000",Hammer
Dong Qichang ,1555,1636,Misty Mountains,1619,Works on Paper,"November 30, 1994",Christie's New York,Fine Chinese Paintings,N/A,N/A,"20,000",Hammer
Dong Qichang ,1555,1636,Panoramic view of lake,1615,Works on Paper,"June 01, 1993",Sotheby's New York,Fine Chinese Paintings,N/A,N/A,"80,000",Hammer
Style of Dong Qichang ,1555,1636,Bamboo and rocks and calligraphy,N/A,Works on Paper,"October 12, 1984",Sotheby's New York,,N/A,N/A,"1,900",Hammer
