Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,786,"1,257","3,977",Premium
Wen Zhengming ,1470,1559,Landscape,1551,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"1,257","1,886","36,156",Premium
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"3,144","6,288","3,615",Premium
Wen Zhengming ,1470,1559,Landscape,1533,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"12,576","18,864",N/A,Bought In
Wen Zhengming ,1470,1559,Calligraphy,1552,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"12,576","18,864","25,309",Premium
Wen Zhengming ,1470,1559,Pine,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"18,864","31,440",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"June 05, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"188,520","282,780",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Evening Sale,"1,574,000","1,888,800","1,810,100",Premium
Wen Zhengming ,1470,1559,Visiting friend with zither,1526,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Evening Sale,"787,000","1,259,200","905,050",Premium
Wen Zhengming ,1470,1559,Landscape,1532,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"11,011","12,584",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,1511,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"141,570","157,300","162,805",Premium
Wen Zhengming ,1470,1559,Poems in Small Standard Script,1534,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"77,280","103,040","126,224",Premium
Wen Zhengming ,1470,1559,Running Streams from the Verdant Mountains,1534,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"618,240","747,040",N/A,Bought In
Wen Zhengming ,1470,1559,Bamboo Studio,1544,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"154,560","193,200","249,872",Premium
Wen Zhengming ,1470,1559,Seven-character Poem In Running Script,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Calligraphy,"252,959","347,820",N/A,Bought In
Wen Zhengming ,1470,1559,Ten Poems On West Court In Running Script,1551,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Calligraphy,"158,100","237,150","327,267",Premium
Wen Zhengming ,1470,1559,Seven-character Poem By Author In Running Script,1548,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Calligraphy,N/A,N/A,N/A,Bought In
Wen Zhengming ,1470,1559,Seven-character Poem In Running Script,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Calligraphy,"31,619","39,525","39,999",Premium
Wen Zhengming ,1470,1559,Double Trees,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"47,430","79,050",N/A,Bought In
Wen Zhengming ,1470,1559,Pines In Spring,1558,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"1,897,200","2,371,500",N/A,Bought In
Wen Zhengming ,1470,1559,"Mountain Wu, Poem in running script",1510,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"1,581,000","2,371,500",N/A,Bought In
Shen Zhou ,1427,1509,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"7,920","12,672","25,502",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"2,851","4,752",N/A,Bought In
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,N/A,N/A,"1,639",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,N/A,N/A,"4,007",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"4,752","9,504","14,937",Premium
Wen Zhengming ,1470,1559,Character And Landscape,1542,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"3,960","7,920","81,972",Premium
Wen Zhengming ,1470,1559,Flowers And Rock,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"4,752","9,504","5,464",Premium
Wen Zhengming ,1470,1559,Chrysanthemum And Rock,1548,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"39,600","71,280","109,296",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"47,520","79,200",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,1543,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"7,920","12,672","29,145",Premium
Wen Zhengming ,1470,1559,"Prose-poem Of Autumn Sounds, In Running Script",N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"60,000","80,000","98,500",Premium
Wen Zhengming ,1470,1559,"The Poem 'Man Jiang Hong,' In Running Script",N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"280,000","380,000","338,500",Premium
Wen Zhengming ,1470,1559,Landscape After Wu Zhen,N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"40,000","60,000",N/A,Bought In
Qiu Zhu 16th C Wen Zhengming ,1470,1559,Chatting By The Spring; Along The Willow Bank,N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"55,000","75,000",N/A,Bought In
Wen Zhengming ,1470,1559,Calligraphy In Running Script,1533,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"15,000","25,000","28,125",Premium
Wen Zhengming ,1470,1559,Poem In Running Script,N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"40,000","60,000","50,000",Premium
Attributed to Wen Zhengming ,1470,1559,A Chinese hanging scroll,N/A,Works on Paper,"March 20, 2012",Bonhams Chester,"British and European Ceramics, Glass & Asian Art","1,587","2,381","1,786",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,N/A,N/A,728,Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,N/A,N/A,"2,732",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"7,920","11,088","127,512",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"4,752","7,920","21,859",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,N/A,N/A,"20,037",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,N/A,N/A,"2,185",Premium
Wen Zhengming ,1470,1559,[Untitled],1534,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"1,584","3,168","8,743",Premium
Wen Zhengming ,1470,1559,Landscape,1504,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"79,350","111,090","178,854",Premium
Wen Zhengming ,1470,1559,Travel in autumn mountains,N/A,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"603,060","793,500",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,1554,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"317,400","476,100","365,010",Premium
Wen Zhengming ,1470,1559,Huqiu mountain,1554,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"126,960","190,440","200,755",Premium
Attributed to Wen Zhengming ,1470,1559,Village by the river,N/A,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"28,566","39,675",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,1536,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Selection of Paintings and Calligraphies of Ming and Qing Dynasty,"1,259,200","1,888,800","1,448,080",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"55,090","94,440","63,353",Premium
Wen Zhengming ,1470,1559,Landscape,1557,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"188,880","283,320",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"188,880","283,320","217,212",Premium
Wen Zhengming ,1470,1559,Landscape,1535,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"472,200","629,600",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape and Calligraphy,N/A,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"9,444","12,592","39,822",Premium
Wen Zhengming ,1470,1559,Calligraphy and painting,1552,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"755,520","912,920",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape calligraphy,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"502,719","565,560","659,427",Premium
Wen Zhengming ,1470,1559,Bamboo and stone,1527,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"188,520","235,649","261,964",Premium
Qiu Ying Circa ,1495,1551,Story,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"706,950","864,050","1,192,389",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"785,500","942,599","1,445,320",Premium
Wen Zhengming ,1470,1559,The plum blossom and bamboo,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"39,275","43,988","81,299",Premium
Wen Zhengming ,1470,1559,Landscape,1533,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"25,136","28,277","27,099",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"39,275","43,988","45,166",Premium
After Wen Zhengming ,1470,1559,Ten Scenes in Fang Garden,N/A,Works on Paper,"November 28, 2011",Bonhams Hong Kong,Fine Chinese Art,"5,132","7,698","14,433",Premium
Wen Zhengming ,1470,1559,Orchid,1531,Works on Paper,"November 28, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"44,905","57,735","94,942",Premium
Wen Zhengming ,1470,1559,Leisure Moment in a Quiet Valley,1516,Works on Paper,"November 28, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"76,980","102,640","556,822",Premium
Qiu Ying Circa ,1495,1551,Ming Fans Collection,1603,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Grand View: Chinese Painting Highlight,"2,523,200","3,154,000",N/A,Bought In
Qiu Ying Circa ,1495,1551,Farewell Poems And Landscapes,N/A,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Grand View: Chinese Painting Highlight,"4,100,200","5,046,400","5,077,940",Premium
Wen Zhengming ,1470,1559,Seven-character Poem In Running Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"283,860","346,940",N/A,Bought In
Wen Zhengming ,1470,1559,Seven-character Poem In Running Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"78,850","126,160","90,677",Premium
Wen Zhengming ,1470,1559,Seven-character Poem In Running Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"283,860","346,940",N/A,Bought In
Wen Zhengming ,1470,1559,Seven-character Poem In Running Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"473,100","788,500","652,878",Premium
Wen Zhengming ,1470,1559,Ode To Red Cliff In Running Script,1540,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"78,850","126,160","544,065",Premium
Wen Zhengming ,1470,1559,Calligraphy In Running Script,1553,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"630,800","946,200","3,355,067",Premium
Wen Zhengming ,1470,1559,Calligraphy In Running Script,1531,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"252,320","283,860",N/A,Bought In
Wen Zhengming ,1470,1559,Poems In Running Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"394,250","473,100",N/A,Bought In
Wen Zhengming ,1470,1559,Chill plum studio and running script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"126,160","141,930",N/A,Bought In
Wen Zhengming ,1470,1559,Untitled,1558,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"7,592",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"31,440","47,160","54,234",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"1,265",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"3,615",Premium
Wen Zhengming ,1470,1559,Untitled,1553,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"4,716","7,860","14,462",Premium
Wen Zhengming ,1470,1559,Untitled,1542,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"9,039",Premium
Qiu Ying Circa ,1495,1551,Untitled,1534,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"4,716","7,860","54,234",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"3,254",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"3,254",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,N/A,Bought In
Qiu Ying Circa ,1495,1551,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"3,144","4,716",N/A,Bought In
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"7,860","12,576",N/A,Bought In
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"3,144","4,716",N/A,Bought In
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"9,039",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,471,786,542,Premium
Wen Zhengming ,1470,1559,Character and landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,782,"1,565","39,594",Premium
Wen Zhengming ,1470,1559,Landscape,1548,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"1,252","2,347","16,197",Premium
Wen Zhengming ,1470,1559,Landscape,1533,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"281,700","438,200","539,925",Premium
Wen Zhengming ,1470,1559,Orchid,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"39,125","54,775",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,1516,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"2,817","4,382","3,599",Premium
Wen Zhengming ,1470,1559,Landscape,1518,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"9,390","12,520","10,798",Premium
Wen Zhengming ,1470,1559,Landscape,1571,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,443","6,573",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,1507,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"5,008","8,138","19,797",Premium
Wen Zhengming ,1470,1559,Landscape,1523,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"7,825","12,520",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape and calligraphy,1534,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"1,565","3,130","3,599",Premium
Wen Zhengming ,1470,1559,Scholar In A Landscape,N/A,Works on Paper,"September 15, 2011",Christie's New York,A Connoisseur's Vision: Property from the Xu Hanqing Collection,"40,000","60,000","104,500",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"September 13, 2011",Sotheby's New York,Fine Classical Chinese Paintings,"18,000","25,000","74,500",Premium
Wen Zhengming ,1470,1559,Letter To a Friend,N/A,Works on Paper,"September 13, 2011",Sotheby's New York,Fine Classical Chinese Paintings,"18,000","25,000","68,500",Premium
Wen Zhengming ,1470,1559,"Random Thoughts During Spring Rain, Poem In Running Script",N/A,Works on Paper,"September 13, 2011",Sotheby's New York,Fine Classical Chinese Paintings,"30,000","40,000","98,500",Premium
Wen Zhengming ,1470,1559,Seven-character Poem In Running Script,N/A,Works on Paper,"September 13, 2011",Sotheby's New York,Fine Classical Chinese Paintings,"30,000","40,000","68,500",Premium
Attributed to Wen Zhengming ,1470,1559,Two figures in a garden,N/A,Works on Paper,"September 08, 2011",Dallas Auction Gallery Dallas,Asian Auction Day 2,"1,500","2,500","1,960",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,"16,059",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,"85,648",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Qiu Ying Circa ,1495,1551,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,"1,784",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,"11,598",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,"8,921",Premium
Wen Zhengming ,1470,1559,Spring wind in outskirts,N/A,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"185,724","278,586","587,352",Premium
Wen Zhengming ,1470,1559,Noble man,1550,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"386,925","541,695","622,949",Premium
Wen Zhengming ,1470,1559,Noble men living in mountains,N/A,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"61,908","92,862","88,992",Premium
Wen Zhengming ,1470,1559,Orchids,N/A,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"123,816","154,770","195,784",Premium
Wen Zhengming ,1470,1559,Chrysanthemum,1536,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"4,945","8,037",N/A,Bought In
Wen Zhengming ,1470,1559,Yulan magnolia,1534,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"1,545","3,091","14,575",Premium
Wen Zhengming ,1470,1559,Landscape,1536,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"5,409","6,955",N/A,Bought In
Wen Zhengming ,1470,1559,Bamboo and rock,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"4,636","12,364","17,774",Premium
Wen Zhengming ,1470,1559,Landscape,1546,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"2,318","3,864","9,775",Premium
Wen Zhengming ,1470,1559,Landscape and character,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"2,318","3,864","3,554",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,772,"1,545","5,332",Premium
Wen Zhengming ,1470,1559,Orchid and rock,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"54,015","61,732","141,984",Premium
Wen Zhengming ,1470,1559,Tradition free the crane,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"54,015","61,732",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of Classical Chinese Paintings And Calligraphy From Overseas Chinese,"38,583","61,733","88,741",Premium
Wen Zhengming ,1470,1559,Landscape,1531,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of Classical Chinese Paintings And Calligraphy From Overseas Chinese,"617,331","925,997",N/A,Bought In
Wen Zhengming ,1470,1559,Figure,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Classical Chinese Paintings And Calligraphy,"123,466","185,199","141,986",Premium
Wen Zhengming ,1470,1559,Zhong Kui,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Classical Chinese Paintings And Calligraphy,"277,799","432,132","372,713",Premium
Wen Zhengming ,1470,1559,Bamboo and rock,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Classical Chinese Paintings And Calligraphy,"586,465","802,531",N/A,Bought In
Wen Zhengming ,1470,1559,Orchid,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Chinese Fan And Works By Chen Zizhuang,"54,016","69,449","74,542",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Chinese Fan And Works By Chen Zizhuang,"54,016","69,449",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Chinese Fan And Works By Chen Zizhuang,"61,733","92,599","106,489",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Chinese Fan And Works By Chen Zizhuang,"61,733","92,599",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Chinese Fan And Works By Chen Zizhuang,"54,016","69,449",N/A,Bought In
