Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Wang Yuanqi ,1642,1715,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas","6,024","9,036",N/A,Bought In
Wang Yuanqi ,1642,1715,Fan leaf,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)","3,012","4,518","3,373",Premium
Wang Yuanqi ,1642,1715,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)","1,204","1,807","20,241",Premium
Wang Yuanqi ,1642,1715,Landscape after Wang Meng,N/A,Works on Paper,"September 16, 2010",Christie's New York,Fine Chinese Ceramics and Works of Art,"20,000","25,000","22,500",Premium
Wang Yuanqi ,1642,1715,Landscape,1700,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Classical Painting & Calligraphy,"265,843","369,227","297,745",Premium
Wang Yuanqi ,1642,1715,Landscape,1699,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"410,149","512,687","689,051",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"732,410","878,892","951,547",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"146,482","175,778","164,059",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"1,772","3,248","14,058",Premium
Wang Yuanqi ,1642,1715,[Untitled],1715,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"11,813","17,720",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"8,860","13,290",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],1703,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"11,813","17,720","13,231",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"2,215","3,691",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],1706,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"2,953","4,430","3,307",Premium
Qian Du ,1763,1844,[Untitled],N/A,Works on Paper,"December 21, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"10,249","13,178",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"December 21, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"2,928","4,392",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"December 21, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"2,928","4,392",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape after Huang Gongwang,1706,Works on Paper,"December 19, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Chinese Classical Painting & Calligraphy,"65,905","87,873","73,813",Premium
Wang Yuanqi ,1642,1715,Album of landscapes after ancient masters,N/A,Works on Paper,"December 19, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Chinese Classical Painting & Calligraphy,"805,508","1,025,192","902,168",Premium
Wang Yuanqi ,1642,1715,Verdant mountains,1703,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"219,681","263,617","902,156",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"November 24, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Classical Chinese Painting and Calligraphy (Day Session),"84,908","114,187",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Classical Paintings and Calligraphies,"2,929","5,858",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Classical Paintings and Calligraphies,"1,757","3,221","1,968",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Classical Paintings and Calligraphies,N/A,N/A,"26,244",Premium
Wang Yuanqi ,1642,1715,Landscape,1672,Works on Paper,"June 20, 2009",Xiling Yinshe Hangzhou,2009 Spring Auctions- Chinese Classical Painting and Callligraphy,"7,312","10,237","11,466",Premium
Wang Yuanqi ,1642,1715,Fuchun mountains,N/A,Works on Paper,"May 29, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Artworks Evening Sale,"292,920","439,380","492,105",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"8,787","11,716","9,842",Premium
Wang Yuanqi ,1642,1715,Spring mountains,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"67,371","84,946","80,377",Premium
Wang Yuanqi ,1642,1715,Landscape in Ni Yun Lin's style,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"87,876","117,168",N/A,Bought In
After Huang Gongwang ,1269,1354,Landscape after the style of Huang Gongwang,N/A,Works on Paper,"January 05, 2009",Hosane Shanghai,Autumn Auction 2008 - Chinese Painting and Calligraphy,"80,525","95,166",N/A,Bought In
After Huang Gongwang ,1269,1354,Landscape,1714,Works on Paper,"January 02, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Chinese Classical Painting and Calligraphy (Qing Dynasty),"117,259","175,888","361,158",Premium
After Huang Gongwang ,1269,1354,Landscape,1699,Works on Paper,"January 02, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Chinese Classical Painting and Calligraphy (Qing Dynasty),"219,861","263,833","246,244",Premium
Wang Yuanqi ,1642,1715,Thatched cottage in mountain,1703,Works on Paper,"January 02, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Chinese Classical Painting and Calligraphy (Qing Dynasty),"175,888","263,833","196,995",Premium
Wang Yuanqi ,1642,1715,Landscape,1687,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Ancient Painting and Calligraphy,"261,836","290,929",N/A,Bought In
Wang Yuanqi ,1642,1715,Mountains and Streams in Style of Zhao Danian,1714,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Ancient Painting and Calligraphy,"8,727","11,637",N/A,Bought In
After Huang Gongwang ,1269,1354,Landscapes,1699,Works on Paper,"June 28, 2008",Xiling Yinshe Hangzhou,2008 Spring Auctions- Chinese Classical Calligraphy and Painting?Qing Dynasty?,"364,335","510,069","424,377",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"June 27, 2008",Hosane Shanghai,"Spring Auction 2008, Chinese Painting","14,573","21,859",N/A,Bought In
Wang Yuanqi ,1642,1715,Imitation of Huang Gong Wang's work,N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions-Chinese Ancient Painting and Calligraphy Auction II,"172,885","259,328",N/A,Bought In
Wang Yuanqi ,1642,1715,Waterfall,N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions-Chinese Ancient Painting and Calligraphy Auction II,"86,442","115,257","96,816",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions-Chinese Ancient Painting and Calligraphy Auction II,"86,442","115,257","96,816",Premium
Wang Yuanqi ,1642,1715,Imitation of Huang Gong Wang's work,N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions-Chinese Ancient Painting and Calligraphy Auction II,"86,442","115,257",N/A,Bought In
Wang Yuanqi ,1642,1715,Verdant mountains,N/A,Works on Paper,"May 21, 2008",Council Beijing,Spring 2008 Auction,"215,535","258,642","321,865",Premium
Wang Yuanqi ,1642,1715,Landscapes after ancient masters,N/A,Works on Paper,"May 21, 2008",Council Beijing,Spring 2008 Auction,"1,005,830","1,293,210","1,303,555",Premium
Studio of Wang Yuanqi ,1642,1715,Landscape,1944,Works on Paper,"April 23, 2008",ChengXuan Auctions Beijing,2008 Spring Auctions,"1,001","1,716","1,201",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"December 23, 2007",Hosane Shanghai,"Autumn Auction 2007, Chinese Painting","13,610","20,415",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"December 23, 2007",Hosane Shanghai,"Autumn Auction 2007, Chinese Painting","8,166","10,888",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"December 19, 2007",Xiling Yinshe Hangzhou,2007 Autumn Art- Chinese Classical Painting and Calligraphy (Qing Dynasty),"135,652","162,782","303,860",Premium
Wang Yuanqi ,1642,1715,Landscape,1704,Works on Paper,"December 19, 2007",Xiling Yinshe Hangzhou,2007 Autumn Art- Chinese Classical Painting and Calligraphy (Qing Dynasty),"81,391","108,521","144,333",Premium
Wang Yuanqi ,1642,1715,Living in remote mountains,1704,Works on Paper,"December 19, 2007",Xiling Yinshe Hangzhou,2007 Autumn Art- Chinese Classical Painting and Calligraphy (Qing Dynasty),"108,521","162,782","121,544",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"December 01, 2007",Council Beijing,Autumn 2007 Auction,"609,345","744,755","788,627",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"December 01, 2007",Council Beijing,Autumn 2007 Auction,"81,246","94,787","121,327",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"November 30, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese Ancient Paintings and Calligraphies,"40,551","67,585",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape after Ni Zan,1701,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"19,290","25,720","22,505",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"November 07, 2007",Sotheby's London,The Mu-Fei Collection of Chinese Paintings,"42,084","63,126","152,554",Premium
Wang Yuanqi ,1642,1715,Landscape after Wu Zhen (1280-1354),1702,Works on Paper,"October 06, 2007",Sotheby's Hong Kong,Fine Chinese Paintings,"77,400","103,200","256,387",Premium
Wang Yuanqi ,1642,1715,Mountain Recluse,1711,Works on Paper,"October 06, 2007",Sotheby's Hong Kong,Fine Chinese Paintings,"116,100","154,800","341,527",Premium
Wang Yuanqi ,1642,1715,Landscape,1686,Works on Paper,"July 21, 2007",Xiling Yinshe Hangzhou,2007 Spring Art- Chinese Classical Painting and Calligraphy,"36,974","46,218","58,103",Premium
Wang Yuanqi ,1642,1715,Landscape,1700,Works on Paper,"July 21, 2007",Xiling Yinshe Hangzhou,2007 Spring Art- Chinese Classical Painting and Calligraphy,"237,695","290,516",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,1704,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"365,937","457,422",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"104,553","130,692",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"May 28, 2007",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"10,232","12,790","35,812",Hammer
Wang Yuanqi ,1642,1715,Landscape,1687,Works on Paper,"April 09, 2007",Sotheby's Hong Kong,Fine Chinese Paintings,"38,400","64,000","89,600",Hammer
Wang Yuanqi ,1642,1715,Autumn scenery,1699,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"51,400","64,250","51,400",Hammer
Wang Yuanqi ,1642,1715,Clear mountain and running stream,1714,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"38,550","51,400","35,980",Hammer
Wang Yuanqi ,1642,1715,Landscape,1701,Works on Paper,"May 29, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,350","25,800","16,770",Hammer
Wang Yuanqi ,1642,1715,Landscape,1702,Works on Paper,"March 30, 2006",Sotheby's New York,Chinese Works of Art,"50,000","70,000","90,000",Hammer
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"November 28, 2005",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"10,320","12,900","38,700",Hammer
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"November 28, 2005",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"15,480","19,350","54,180",Hammer
Wang Yuanqi ,1642,1715,Landscape,1708,Works on Paper,"November 28, 2005",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"25,800","32,250","23,220",Hammer
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"15,407","19,259","12,839",Hammer
Wang Yuanqi ,1642,1715,Landscape,1701,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,259","25,679","21,827",Hammer
Wang Yiqing 18/19th C Wang Yuanqi ,1642,1715,Emperor Kangxi's sixtieth birthday celebrations,N/A,Prints,"November 01, 2004",Christie's Hong Kong,"Dragon & Phoenix, 800 Years of Patronage","128,539","154,247","128,539",Hammer
Wang Yuanqi ,1642,1715,Landscape,1686,Works on Paper,"October 31, 2004",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"25,679","38,519","25,679",Hammer
Wang Yuanqi ,1642,1715,Landscape,1691,Works on Paper,"October 31, 2004",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"3,851","5,135","28,247",Hammer
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"April 25, 2004",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"5,132","6,415","7,698",Hammer
Wang Yuanqi ,1642,1715,Landscape after ancient master,1701,Works on Paper,"October 27, 2003",Sotheby's Hong Kong,Fine Chinese Paintings,"25,840","38,760","54,264",Hammer
Attributed to Wang Yuanqi ,1642,1715,Riverscape,N/A,Works on Paper,"April 02, 2001",Sloan's Auctioneers North Bethesda,Asian Ceramics & Works of Art,"1,200","1,400","2,000",Hammer
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"April 26, 1999",Sotheby's Hong Kong,Fine Classical Chinese Paintings,"129,000","154,800","122,550",Hammer
Wang Yuanqi ,1642,1715,"Water village, in style of Huang Gongwang",1691,Works on Paper,"September 15, 1998",Christie's New York,Fine Chinese Paintings & Calligraphy,"2,500","3,000","2,000",Hammer
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"March 24, 1998",Christie's New York,Fine Chinese Paintings,"15,000","20,000","38,000",Hammer
Wang Yuanqi ,1642,1715,Hanging scroll ink light color,1701,Works on Paper,"April 27, 1997",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"32,274","38,730","25,820",Hammer
Wang Yuanqi ,1642,1715,Landscape in the style of Juran,1701,Works on Paper,"March 18, 1997",Christie's New York,Fine Chinese Paintings & Calligraphy,N/A,N/A,"26,000",Hammer
Wang Yuanqi ,1642,1715,Landscape in the style of Wu Zhen,1702,Works on Paper,"March 18, 1997",Christie's New York,Fine Chinese Paintings & Calligraphy,N/A,N/A,"8,000",Hammer
Wang Shimin ,1592,1680,"Landscapes, flowers, calligraphy",1670,Works on Paper,"March 18, 1997",Christie's New York,Fine Chinese Paintings & Calligraphy,N/A,N/A,"24,000",Hammer
Wang Yuanqi ,1642,1715,Autumn landscape after Huang Gongwang,1709,Works on Paper,"April 28, 1996",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,N/A,N/A,"19,395",Hammer
Wang Yuanqi ,1642,1715,Landscape after Gao Kegong,N/A,Works on Paper,"April 28, 1996",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,N/A,N/A,"7,111",Hammer
Wang Yuanqi ,1642,1715,Landscape,1713,Works on Paper,"March 27, 1996",Christie's New York,Fine Chinese Paintings & Calligraphy,N/A,N/A,"10,000",Hammer
Wang Yuanqi ,1642,1715,Landscape in style of Gao Kegong,1707,Works on Paper,"September 18, 1995",Sotheby's New York,Fine Chinese Paintings,N/A,N/A,"15,000",Hammer
Wang Yuanqi ,1642,1715,Landscape,1711,Works on Paper,"November 30, 1994",Christie's New York,Fine Chinese Paintings,N/A,N/A,"8,000",Hammer
Wang Yuanqi ,1642,1715,Landscape,1695,Works on Paper,"November 30, 1994",Christie's New York,Fine Chinese Paintings,N/A,N/A,"15,000",Hammer
Attributed to Wang Yuanqi ,1642,1715,Landscape,1712,Works on Paper,"November 30, 1994",Christie's New York,Fine Chinese Paintings,N/A,N/A,"3,200",Hammer
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"June 01, 1993",Sotheby's New York,Fine Chinese Paintings,N/A,N/A,"6,000",Hammer
Wang Yuanqi ,1642,1715,Landscape,1713,Works on Paper,"May 17, 1981",Sotheby's Hong Kong,,N/A,N/A,"17,442",Hammer
