Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Tan Wei ,1973,,Horse with a hoof on a flying bird,2008,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"7,702","15,404","17,714",Premium
Tian Shixin ,1941,,Tang dynasty lady,2001,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"12,323","23,106","53,143",Premium
Tian Shixin ,1941,,The hunter,2006,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"18,484","27,727","92,115",Premium
Tian Xi ,1974,,Dragon bone,2003,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"7,702","15,404","9,211",Premium
Wang Hai ,1979,,Statue of Tao Zhugong,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"4,621","7,702","13,817",Premium
Wang Kun ,1973,,Beach,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"4,621","9,242","5,314",Premium
Wang Peng ,1971,,Go home,2001,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"12,323","24,646","28,343",Premium
Wang Wei ,1962,,October,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"27,727","46,212","102,744",Premium
Wang Xinxue ,1980,,Woman makeup no. 6,2009,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"5,391","12,323","6,200",Premium
Wu Tong ,1973,,Peking Opera-The drunken beauty. The story of Susan,2011,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"12,323","15,404","26,571",Premium
Xiang Jing ,1968,,Young girl,1993,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"15,404","18,484","53,143",Premium
Xu Heng ,1977,,Heteroplasia-ink no. 2,2011,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"6,161","9,242","10,983",Premium
Yang Xiaozhong ,1965,,The wing of love-rhyme,2008,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"9,242","12,323","23,028",Premium
Yang Xuejun ,1961,,Dance in the dream,2009,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"7,702","12,323","28,343",Premium
Ye Hongxing ,1972,,Enthrallment,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"7,393","10,474","8,503",Premium
Yin Zhixin ,1977,,Dancers,2006,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"7,702","12,323","53,143",Premium
Unmask Group est. 2001,N/A,N/A,Flash memory no. 2,2009,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"18,484","23,106","74,401",Premium
Yu Chang ,1957,,Lure,2009,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"8,472","13,093","17,714",Premium
Yu Gao ,1971,,Blue lotus flower no. 3,2011,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"9,242","12,323","13,285",Premium
Zeng Chenggang ,1960,,About the lotus no. 2,2009,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"18,484","30,808","109,830",Premium
Zhang Feng ,1965,,Xiao Tian spring,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"18,484","27,727","33,657",Premium
Zhang Jihong ,1966,,Ballet 011,2008,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"7,702","12,323","44,286",Premium
Zhang Shen ,1954,,Black girl,1997,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"9,242","18,484","10,628",Premium
Zhang Wei ,1971,,Three brothers,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"12,323","18,484","14,171",Premium
Zhang Xiaoman ,1982,,Elegant,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"6,161","12,323","8,857",Premium
Zhao Lei ,1970,,Moon no. 5,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"6,931","10,012","7,971",Premium
Zhong Zhiyuan ,1954,,Green,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"15,404","23,106","49,600",Premium
Zhong Zhiyuan ,1954,,Stepmother,2006,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"15,404","23,106","46,057",Premium
Xia Xiao Wan ,1959,,Mr Lu Xun,2009,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"107,828","138,636","124,002",Premium
Xu Xiutang ,1937,,Wait,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art II,"3,012","4,518","12,651",Premium
Xu Xiutang ,1937,,On Earth,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art II,"7,530","12,048","10,964",Premium
Li Jusheng ,1944,,Keeping Out Evil Spirits High Temperature Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"67,774","82,835","160,249",Premium
Li Xiaocong ,1958,,White Cranes in Mountain Stream Famille-rose Plaque Designed with Traditional Blue and Greenlandscape Paintings,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"63,256","75,305","70,846",Premium
Lu Ru ,1936,,Forward-looking Blue and White Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"15,061","18,073","30,362",Premium
Wang Pingsun ,1931,2011,A Pair of Famille-rose Plaques,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"2,409","3,765","6,409",Premium
Wang Heting ,1921,2005,Magpies Singing Among Plum Blossoms Famille-rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"7,530","12,048","13,494",Premium
Wang Heting ,1921,2005,Charm of Bamboo Grove Famille-rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"3,012","4,518","10,120",Premium
Wang Heting ,1921,2005,Six Cranes Enjoying Spring Famille-rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"7,530","12,048","16,868",Premium
Wang Heting ,1921,2005,Plum Blossoms Famille-rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"4,518","7,530","5,060",Premium
Wang Qiuxia ,1960,,Famille-rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"18,073","22,591","21,928",Premium
Wang Xiliang ,1922,,[Untitled],N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"9,036","12,048","12,145",Premium
Wang Xiliang ,1922,,Palace of Eternal Life Famille-rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"9,036","12,048","13,494",Premium
Xiong Hanzhong 20th C,N/A,N/A,With Fun Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"3,012","4,518","5,397",Premium
Xu Qinggeng ,1941,,Poetic Scenery in Wang Wei?s Poem Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"24,097","30,122","148,441",Premium
Xu Qinggeng ,1941,,Blue-and-white Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"3,012","6,024","12,145",Premium
Zhang Yuxian ,1938,,Portrait of Jianzhen Sculpture,1988,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"30,122","37,652","53,978",Premium
Xu Xingze ,1947,,Guanyin Standing on Lotus with Ruyi Sculpture,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"9,036","12,048","13,832",Premium
Liu Yingrui ,1974,,Legend Ceramics Sculpture,2009,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"2,710","4,518","5,060",Premium
Lu Jun ,1948,,Children Enjoying the Cool Comprehensive Decorative Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"1,506","3,012","8,434",Premium
Zhao Lantao ,1978,,Buddha-hood Attaining Series Great A,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"3,313","4,518","3,711",Premium
Zhong Liansheng ,1944,,Herding in a Water Town Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"24,097","30,122","47,231",Premium
Hu Xiaojun ,1967,,Pleasures Offshore Series One High-temperature Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"7,530","12,048","13,832",Premium
Lin Zhenlong ,1955,,Four Landscapes Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"4,518","7,530","5,397",Premium
Shi Huiyin 20th/21st C,N/A,N/A,Figures in Mortal World Ceramics Sculpture,2001,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"3,012","4,518","4,217",Premium
Shi Xuanyu ,1974,,Peony Blossoms,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"3,012","4,518","3,373",Premium
Yu Hanqing ,1904,1987,Sparrows Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"13,554","18,073",N/A,Bought In
Bi Botao ,1885,1961,A Kingfisher among Lotus Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"12,048","15,061","15,518",Premium
Xu Zhongnan ,1872,1953,Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"6,024","9,036","8,434",Premium
Tao Jun 20th C,N/A,N/A,Four Seasons Light-Red Color Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,N/A,N/A,"4,217",Premium
Jin Pinqing ,1862,1908,Light-Red Color Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"12,048","15,061","42,170",Premium
Jin Pinqing ,1862,1908,Treasures Full of House Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"12,048","15,061","21,928",Premium
Jin Pinqing ,1862,1908,Light-Red Color Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"4,518","7,530","13,157",Premium
Huang Xiaying 20th C,N/A,N/A,Sparse Plum Branches Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,N/A,N/A,"1,686",Premium
Fang Yunfeng ,1897,1957,Cats and Butterflies Signifying Riches and Honor Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"9,036","12,048","10,120",Premium
Duan Zian 20th C,N/A,N/A,Landscape Painting Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,N/A,N/A,"4,217",Premium
Jiang Mengshen 20th C,N/A,N/A,Flowers Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"1,204","2,259","2,530",Premium
Liang Pu 20th C,N/A,N/A,Light-Red Color Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,N/A,N/A,"3,711",Premium
Liu Xiren ,1906,1967,Coming Blessings Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,N/A,N/A,"3,711",Premium
Wang Yeting ,1884,1942,Among Sun Glow Carmine-Red Color Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,N/A,N/A,"4,723",Premium
Wang Xiaotang ,1885,1924,Fairytale Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"271,098","391,586","303,629",Premium
Wang Yunshan 20th C,N/A,N/A,A Wise Man among Mountains and Waters Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"1,204","2,259","3,036",Premium
Wang Yunquan ,1916,1998,Four Seasons Famille-Rose Plaque,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"24,097","30,122","101,209",Premium
Zou Guojun ,1913,1996,[Untitled],N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,N/A,N/A,"12,145",Premium
Wang Yeting ,1884,1942,Famille-Rose Plaques,N/A,Sculpture,"November 20, 2010",China Guardian  Beijing,2010 Autumn Auctions - Modern Ceramic Art I,"271,098","391,586",N/A,Bought In
