Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Arihide Sen,N/A,N/A,A Tortoise,N/A,Sculpture,"October 03, 2017",Christie's Hong Kong,The Pavilion Sale Chinese Ceramics and Works of Art,"7,692","10,256","10,416",Premium
Mitsumasa Saku 20th C,N/A,N/A,A Seated Hare,N/A,Sculpture,"October 03, 2017",Christie's Hong Kong,The Pavilion Sale Chinese Ceramics and Works of Art,"6,410","8,974",N/A,Bought In
Muneaki 20th C,N/A,N/A,A Snake,N/A,Sculpture,"October 03, 2017",Christie's Hong Kong,The Pavilion Sale Chinese Ceramics and Works of Art,"44,870","57,690",N/A,Bought In
Ju Ming ,1938,,Taichi Series - Single Whip,N/A,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"57,735","83,395","223,242",Premium
Ju Ming ,1938,,Taichi Series - Sparring,1981,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"243,770","384,900",N/A,Bought In
Ju Ming ,1938,,Taichi Series - Jaded Girl Shuttling Back & Forth,1988,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"128,300","192,450","128,300",Premium
Ju Ming ,1938,,Taichi Series - Preparation For Underarm Strike,1981,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"23,094","32,075","56,131",Premium
Ju Ming ,1938,,Taichi Series,1995,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"38,490","51,320","60,942",Premium
Hsu Tung-Lung ,1947,,Overlord,2014,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"15,396","33,358","56,131",Premium
Shinohara Ushio ,1932,,Motorcycle,N/A,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"7,698","15,396","9,622",Premium
Nobuo Sekine ,1940,,Phase Of Nothingness -From Pyramid To Pyramid,1976,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"19,245","32,075","24,056",Premium
Genpei Akasegawa ,1937,2014,Wrapped Bonsai,1963,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"5,388","8,339",N/A,Bought In
Chu Teh-Chun ,1920,2014,F35,2005,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"10,264","15,396",N/A,Bought In
Zao Wou-Ki ,1921,2013,Stèle N°4,2007,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"15,396","28,226",N/A,Bought In
Yoshitomo Nara ,1959,,"Quiet, Quiet",1999,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"384,900","641,500","392,598",Premium
Yoshitomo Nara ,1959,,Sleepless Night (Sitting),2007,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"30,792","41,056","88,206",Premium
Yayoi Kusama ,1929,,Pumpkin,1991,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"19,245","28,226","67,357",Premium
Yayoi Kusama ,1929,,"Life (A), (B)",1988,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"128,300","192,450",N/A,Bought In
Yayoi Kusama ,1929,,Strawberry,1974,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"7,698","10,264","12,830",Premium
Tatsuo Miyajima ,1957,,Changing Time With Changing Self No. 22,2001,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"6,415","8,981","12,830",Premium
Ai Weiwei ,1957,,Untitled,2006,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"192,450","256,600",N/A,Bought In
Lee Yong-Deok ,1956,,Ride A Bicycle 0554,2005,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"28,226","41,056",N/A,Bought In
Aya Takano ,1976,,Child Of Konpira: Pavilion In Landscape,2010,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"25,660","38,490","51,320",Premium
Li Chen ,1963,,Golden Palm,2010,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"83,395","121,885","160,375",Premium
Ikki Miyake ,1973,,Yoga - Axis,2016,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,490","64,150","67,357",Premium
Liu Dao founded 2006,N/A,N/A,Biomimesis,2011,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,396","23,094",N/A,Bought In
Fumio Yamazaki ,1974,,Silent Neighbors,2016,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"25,660","38,490",N/A,Bought In
Zhu Wei ,1966,,China China,2008,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"51,320","76,980","104,243",Premium
Tomohiro Inaba ,1984,,The Memory Of Comet - 05,2017,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"7,698","15,396","8,018",Premium
Yoshimasa Tsuchiya ,1977,,Phoenix,2016,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"23,094","35,924","30,471",Premium
Nozomu Uchida ,1987,,Survey Shark,2017,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"10,264","15,396","19,245",Premium
Chinatsu Ban ,1973,,Untitled (Orange With Butterflies),2005,Sculpture,"May 28, 2017",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,396","23,094","14,433",Premium
Kohei Nawa ,1975,,Pixcell-deer #10,2008,Sculpture,"May 27, 2017",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"230,940","359,240","438,786",Premium
Ju Ming ,1938,,Taichi Series - Single Whip,1999,Sculpture,"May 27, 2017",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"577,350","833,950","854,478",Premium
Li Chen ,1963,,Floating Heavenly Palace,2007,Sculpture,"May 27, 2017",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"359,240","487,540","1,008,438",Premium
Li Chen ,1963,,Sky,2012,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"30,888","45,045","80,437",Premium
Yoshitomo Nara ,1959,,The Puff Marshies Mini,2006,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"61,776","83,655","208,494",Premium
Yayoi Kusama ,1929,,Pumpkin,1998,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"23,166","46,332","93,307",Premium
Yayoi Kusama ,1929,,Yellow Pumpkin,1985,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"20,592","41,184","45,045",Premium
Kaws ,1974,,Companion,2007,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"25,740","38,610","96,525",Premium
Kaws ,1974,,Dissected Companion (Black),2009,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"10,296","15,444",N/A,Bought In
Kaws ,1974,,Dissected Companion (Grey),2009,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"10,296","15,444","35,392",Premium
Lee Kyung Mi ,1977,,Standing Astronaut Nana,2012,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"7,722","10,296","11,261",Premium
Ju Ming ,1938,,Taichi Series: Preparation for Underarm Strike,1982,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"102,960","128,700",N/A,Bought In
Ju Ming ,1938,,Living World Series,2006,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"74,646","87,516","96,525",Premium
Wang Keping ,1949,,Untitled (Little Woman),N/A,Circa 2002 Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"12,870","25,740","22,522",Premium
Marina Cruz ,1982,,Untitled,2008,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"9,009","12,870","13,674",Premium
Ronald Ventura ,1973,,Lunatic: Mouse,2010,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"15,444","23,166","35,392",Premium
Chiharu Shiota ,1972,,Trauma / Alltag (Trumpet),N/A,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"6,435","10,296","24,131",Premium
Matteo Negri ,1982,,L'Ego Mondrian - Orange Bridge,2014,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"5,148","10,296","19,305",Premium
Yayoi Kusama ,1929,,Strawberry 2,1974,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"7,078","10,939","17,696",Premium
Yayoi Kusama ,1929,,Strawberry,1974,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"4,504","8,365","8,043",Premium
Kaws ,1974,,Companion Karimoku Version,2001,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"10,296","19,305","28,957",Premium
Kaws ,1974,,No Future Companion (Hajime Sorayama Version),2008,Sculpture,"March 23, 2017",Christie's Hong Kong,First Open,"3,861","6,435","17,696",Premium
Wu Changshuo ,1844,1927,A Soapstone Seal,1917,Sculpture,"November 28, 2016",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"15,467","23,201","16,112",Premium
Yayoi Kusama ,1929,,Untitled,1966,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"193,349","257,799","286,157",Premium
Yayoi Kusama ,1929,,Pumpkin,1991,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"12,889","23,201","35,447",Premium
Yoshitomo Nara ,1959,,Dogs from your childhood,1999,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"515,599","644,499","703,793",Premium
Shinro Ohtake ,1955,,Retina shipyard,1990,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"128,899","257,799","232,019",Premium
Choe U Ram ,1970,,"Echo Navigo, Scientific Name: Anmorome Istiophorus Platyperus Uram",2004,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"51,559","77,339",N/A,Bought In
Li Chen ,1963,,Angelic smile,2010,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"83,784","122,454","177,237",Premium
Li Chen ,1963,,All in one,1998,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,669","64,449","51,559",Premium
Sui Jianguo ,1956,,Legacy mantle,2005,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"103,119","154,679",N/A,Bought In
Zhu Wei ,1966,,China China,N/A,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"30,935","41,247","38,669",Premium
Wang Keping ,1949,,Woman,1993,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,467","28,357","22,557",Premium
Wang Keping ,1949,,Fruits,N/A,Circa 1997 Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,467","23,201",N/A,Bought In
Nona Garcia ,1978,,Hallow II,2012,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"5,155","7,733","9,667",Premium
Nozomu Uchida ,1987,,Orca,2016,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"10,311","15,467","17,723",Premium
Tomohiro Inaba ,1984,,The memory of comet - 04,2016,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"4,511","8,378","8,861",Premium
Yi Hwan-Kwon ,1974,,Trinity,2009,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,669","64,449","11,278",Premium
Cai Zhisong ,1972,,Custom to motherland no 1,2001,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"12,889","19,334",N/A,Bought In
Shinohara Ushio ,1932,,Motorcycle,1993,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"10,311","15,467","12,889",Premium
Ju Ming ,1938,,Taichi Series ? Hand Plucking Pipa,1996,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"386,699","644,499",N/A,Bought In
Ju Ming ,1938,,Taichi series,1995,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"77,339","116,009","104,731",Premium
Hsu Tung-Lung ,1947,,The mercy buddha,2016,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"15,467","25,779","88,618",Premium
Aries Lee ,1943,,Untitled,1988,Sculpture,"November 27, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"3,866","9,022","4,833",Premium
Kenji Yanobe ,1965,,Soul of bubble king,1992,Sculpture,"November 26, 2016",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"193,349","257,799",N/A,Bought In
Zhan Wang ,1962,,Artificial rock no. 86,2005,Sculpture,"November 26, 2016",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"309,359","412,479",N/A,Bought In
Nam June Paik ,1932,2006,Enlightenment 78 Rpms,1990,Sculpture,"November 26, 2016",Christie's Hong Kong,The Pioneers,"360,919","489,819","425,369",Premium
He Chaozong 17th C,N/A,N/A,A rare Dehua figure of  seated damo,N/A,Sculpture,"June 01, 2016",Christie's Hong Kong,The Imperial Sale / Important Chinese Ceramics & Works of Art,"128,695","193,042","344,903",Premium
Yayoi Kusama ,1929,,Pollen,1984,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"154,503","206,005","221,455",Premium
Kohei Nawa ,1975,,Pixcell: Bambi,2010,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"128,753","167,379","159,653",Premium
Kohei Nawa ,1975,,Pixcell: Toy Machine Gun,2007,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"28,325","41,201",N/A,Bought In
Made Wiguna Valasara ,1983,,Konstruksi Semesta (Construction of the Universe),2013,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"7,081","9,012","12,070",Premium
Li Chen ,1963,,Flickering Moonlight,2009,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"64,376","90,127","112,659",Premium
Li Chen ,1963,,Elysium Buddha,2007,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"57,938","83,689","80,470",Premium
Tatsuo Miyajima ,1957,,Counterspiral (Red),2000,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"64,376","90,127","83,689",Premium
Wang Keping ,1949,,Idol,1978,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,625","64,376","80,470",Premium
Ichwan Noor ,1963,,Beetle Sphere,2013,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"77,251","96,564","88,517",Premium
Samsul Arifin ,1979,,Perjalanan Hitam Putih (A Journey of Black and White),2009,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"5,150","6,437","4,828",Premium
Yayoi Kusama ,1929,,Mirror Box,N/A,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"3,862","6,437","4,828",Premium
Zhang Wang ,1962,,Artificial Rock No. 43,2008,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"257,506","386,259",N/A,Bought In
Zhang Wang ,1962,,Artificial Rock,2005,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,625","64,376","67,595",Premium
Wang Keping ,1949,,Wings,2007,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"12,875","19,312",N/A,Bought In
Wang Keping ,1949,,Untitled,N/A,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,450","23,175","19,312",Premium
Zhou Chunya ,1955,,Brotherhood,2006,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"64,376","90,127",N/A,Bought In
Yayoi Kusama ,1929,,Hat,1988,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"9,012","12,875","19,312",Premium
Yayoi Kusama ,1929,,Pumpkin 2,1988,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"10,300","15,450","15,289",Premium
Chung Doo-Hwa ,1968,,Sound,2015,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"9,656","12,231","10,461",Premium
Lin Tianmiao ,1961,,Untitled,1995,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"4,506","5,793","5,632",Premium
Yin Xiuzhen ,1963,,Yin Xiuzhen,1998,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"25,750","38,625","24,141",Premium
Yoshitomo Nara ,1959,,Mori Girl,2012,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"7,725","10,300","20,922",Premium
Yoshitomo Nara ,1959,,Doggy Radio X Rimowa,2011,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"3,862","6,437","11,265",Premium
Takafumi Yagi ,1982,,Zephyr,2013,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"5,793","7,725",N/A,Bought In
Yayoi Kusama ,1929,,Pumpkin 2,1988,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"10,300","15,450","19,312",Premium
Yayoi Kusama ,1929,,Strawberry; & Strawberry 2,1974,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"12,875","19,312",N/A,Bought In
Georges Khanh ,1906,,Buste de Victor Tardieu (Bust of Victor Tardieu),1935,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"12,875","19,312","14,484",Premium
Vu Cao Dam ,1908,2000,Bust of Jean Tardieu,1937,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"5,150","6,437","5,632",Premium
Nguyen Thanh Le ,1919,2006,Head of Vietnamese Young Woman,N/A,Circa 1950 Sculpture,"May 29, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"3,862","5,150","3,862",Premium
Yang Ying-Feng ,1926,1997,Taroko Gorge,1973,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"36,050","54,076",N/A,Bought In
Nyoman Nuarta ,1951,,Borobudur,2002,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"36,050","48,926","45,063",Premium
Sinaga Dolorosa ,1952,,Symphony,2004,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"7,725","10,300","8,851",Premium
Sadaharu Horio ,1939,,Failure to the Tableau Thought,1970,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"32,188","57,938","56,329",Premium
Takesada Matsutani ,1937,,Book Object,1995,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"2,575","6,437","3,218",Premium
Hsu Tung-Lung ,1947,,Drunken Warrior (Hero),2014,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"15,450","25,750","56,329",Premium
Zao Wou-Ki ,1921,2013,Stèle 08,2006,Sculpture,"May 29, 2016",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"19,312","32,188","30,578",Premium
Ju Ming ,1938,,Taichi Series: Single Whip,1991,Sculpture,"May 28, 2016",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"1,030,025","1,287,531","1,272,081",Premium
Ju Ming ,1938,,Taichi Series,1990,Sculpture,"May 28, 2016",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"901,272","1,158,778","1,272,081",Premium
Ju Ming ,1938,,Taichi Series: Sparring,1995,Sculpture,"May 28, 2016",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"321,882","489,261","345,058",Premium
Takashi Murakami ,1962,,Flower Matango (d),2001,Sculpture,"May 28, 2016",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"2,060,050","3,090,075","2,013,699",Premium
Zhang Wang ,1962,,Artificial Rock No. 121,2007,Sculpture,"May 28, 2016",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"489,261","618,015",N/A,Bought In
Qing Dynasty 18th/19th C,N/A,N/A,A pair of calligraphic panels,N/A,Sculpture,"April 05, 2016",Christie's Hong Kong,The Pavilion Sale - Chinese Ceramics And Works of Art,"12,893","19,339","35,456",Premium
Ronald Ventura ,1973,,Bedtime Stories,2010,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"15,466","20,622","16,111",Premium
Walasse Ting ,1929,2010,Untitled; & Untitled,1959,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"2,577","5,155","3,222",Premium
Pablo Picasso ,1881,1973,Poisson bleu (A.R. 180),1953,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"6,186","8,377","15,305",Premium
Pablo Picasso ,1881,1973,Colombe sur lit de paille (A.R. 79),1949,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"6,186","8,377","14,500",Premium
Navin Rawanchaikul ,1971,,There is no Voice #6,2010,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"25,777","33,511","29,000",Premium
Hiroyuki Matsuura ,1964,,Windy Bunny Porcelain,2008,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"3,222","5,155","4,833",Premium
Yoshitomo Nara ,1959,,Doggy Radio X Rimowa,2011,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"3,866","5,155","12,083",Premium
Yoshitomo Nara ,1959,,Mori Girl,2012,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"7,088","10,955","22,555",Premium
Yoshitomo Nara ,1959,,Sleepless Night (Sitting),2007,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"19,333","25,777","41,889",Premium
Ron Arad ,1951,,Tango,2012,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"3,866","6,444",N/A,Bought In
Donna Ong ,1978,,Gift #19,2014,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"7,733","10,311","8,861",Premium
Vertical Submarine 21st C,N/A,N/A,Domesticated Violence: Chair,2016,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"4,511","6,444","6,766",Premium
Kaws ,1974,,Four-Foot Dissected Companion,2009,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"12,888","19,333","30,611",Premium
Kaws ,1974,,Four-Foot Dissected Companion (two works),2009,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"25,777","38,666","45,111",Premium
Kea ,1980,,The Decoy Prototype of Capitalism ? Mickey,2014,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"18,044","25,777","35,444",Premium
Kea ,1980,,Recalcitrant Mind Between the Street and the Soul,2015,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"15,466","23,200","19,333",Premium
Kaws ,1974,,Companion Karimoku Version,2001,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"7,733","10,311","29,000",Premium
Kaws ,1974,,No Future Companion (Hajime Sorayama version),2008,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"3,866","6,444","27,389",Premium
Yoshitomo Nara ,1959,,Dog,1994,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"25,777","38,666","45,111",Premium
Wang Keping ,1949,,Untitled,1992,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"19,333","25,777","41,889",Premium
Takashi Murakami ,1962,,"Inochi Doll Version: Bob, Yamamoto, David, Zhang, Victor",2009,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"7,733","12,888","9,666",Premium
Kaws ,1974,,Born to bend (bendy and gumby),2013,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"38,666","64,444","80,555",Premium
Michihiro Matsuoka ,1969,,Polluted Air Purification Vessel in Whale Form,2011,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"2,577","5,155","4,833",Premium
Jeff Koons ,1955,,Dom Pérignon Balloon Venus,2013,Sculpture,"March 25, 2016",Christie's Hong Kong,First Open Hong Kong,"25,777","38,666","48,333",Premium
Qi Baishi ,1864,1957,A pair of soapstone seals late qing dynasty/ republic period,N/A,Sculpture,"December 01, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"15,479","23,219","41,924",Premium
Ju Ming ,1938,,Taichi Series,1991,Sculpture,"November 29, 2015",Christie's Hong Kong,Asian 20th Century Art Day Sale,"206,452","335,486","345,808",Premium
Ju Ming ,1938,,Tachi Series,1991,Sculpture,"November 29, 2015",Christie's Hong Kong,Asian 20th Century Art Day Sale,"193,549","322,582",N/A,Bought In
Ju Ming ,1938,,Single Whip,1997,Sculpture,"November 29, 2015",Christie's Hong Kong,Asian 20th Century Art Day Sale,"77,419","103,226","96,774",Premium
Ju Ming ,1938,,Taichi series,1984,Sculpture,"November 29, 2015",Christie's Hong Kong,Asian 20th Century Art Day Sale,"28,387","41,290","61,290",Premium
Ida Bagus Tilem ,1936,1993,Blissfully Sleeping,N/A,Sculpture,"November 29, 2015",Christie's Hong Kong,Asian 20th Century Art Day Sale,"9,032","11,612","27,419",Premium
Vu Cao Dam ,1908,2000,Deux Jeunes Filles (two Girls),N/A,Circa 1956 Sculpture,"November 29, 2015",Christie's Hong Kong,Asian 20th Century Art Day Sale,"10,322","15,483","32,258",Premium
Vu Cao Dam ,1908,2000,Family Scene,N/A,Circa 1950 Sculpture,"November 29, 2015",Christie's Hong Kong,Asian 20th Century Art Day Sale,"5,161","7,741","8,871",Premium
Yang Ying-Feng ,1926,1997,Taichi,1972,Sculpture,"November 29, 2015",Christie's Hong Kong,Asian 20th Century Art Day Sale,"25,806","38,709",N/A,Bought In
Zao Wou-Ki ,1921,2013,Stèle N°4,2007,Sculpture,"November 29, 2015",Christie's Hong Kong,Asian 20th Century Art Day Sale,"20,645","33,548",N/A,Bought In
Chu Teh-Chun ,1920,2014,F35,2005,Sculpture,"November 29, 2015",Christie's Hong Kong,Asian 20th Century Art Day Sale,"12,903","25,806",N/A,Bought In
Yoshitomo Nara ,1959,,Dream,1994,Sculpture,"November 29, 2015",Christie's Hong Kong,Asian Contemporary Art Day Sale,"77,419","103,226","96,774",Premium
Yoshitomo Nara ,1959,,Mori Girl,2012,Sculpture,"November 29, 2015",Christie's Hong Kong,Asian Contemporary Art Day Sale,"7,741","10,322","20,967",Premium
Yoshitomo Nara ,1959,,Doggy Radio,2011,Sculpture,"November 29, 2015",Christie's Hong Kong,Asian Contemporary Art Day Sale,"1,935","3,225","5,161",Premium
