Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Fu Baoshi ,1904,1965,Electric Towers,N/A,Works on Paper,"April 05, 2009",Sotheby's Hong Kong,Fine Chinese Paintings,"77,400","103,200","219,300",Premium
Fu Baoshi ,1904,1965,Xiling Gorge,1964,Works on Paper,"April 05, 2009",Sotheby's Hong Kong,Fine Chinese Paintings,"64,500","90,300","157,380",Premium
Fu Baoshi ,1904,1965,Playing Qin,1943,Works on Paper,"April 05, 2009",Sotheby's Hong Kong,Fine Chinese Paintings,"38,700","64,500","48,375",Premium
Fu Baoshi ,1904,1965,Drunken Monk,1943,Works on Paper,"April 05, 2009",Sotheby's Hong Kong,Fine Chinese Paintings,"412,800","645,000","807,540",Premium
Fu Baoshi ,1904,1965,Scholas and attendants,1964,Works on Paper,"April 05, 2009",Michaan's Auctions Alameda,Estate Auction,800,"1,200",N/A,Bought In
Attributed to Fu Baoshi ,1904,1965,Two scholars,1964,Works on Paper,"March 01, 2009",Michaan's Auctions Alameda,Estate Auction,600,800,N/A,Bought In
Fu Baoshi ,1904,1965,Ladies,N/A,Works on Paper,"March 01, 2009",Michaan's Auctions Alameda,Estate Auction,"1,500","2,500",N/A,Bought In
Fu Baoshi ,1904,1965,Two scholars playing Qing,1965,Works on Paper,"January 04, 2009",Michaan's Auctions Alameda,Estate Auction,"2,000","3,000","1,638",Premium
Fu Baoshi ,1904,1965,Visiting remote mountains,1944,Works on Paper,"January 03, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Painting and Calligraphy by Members of XiLingYinShe,"80,597","102,579","114,888",Premium
Fu Baoshi ,1904,1965,Waterfall - view,N/A,Works on Paper,"December 07, 2008",Council Beijing,Autumn 2008 Auction,"130,870","145,412",N/A,Bought In
Fu Baoshi ,1904,1965,Flower and birds,N/A,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Modern Painting and Calligraphy I,"40,730","55,276",N/A,Bought In
Fu Baoshi ,1904,1965,Lake Named Xuan Wu,1957,Works on Paper,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Modern Painting and Calligraphy and Chinese Contemporary Ink Painting- Evening Sale,"130,781","174,375","196,928",Premium
Fu Baoshi ,1904,1965,Landscape,1962,Works on Paper,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Modern Painting and Calligraphy and Chinese Contemporary Ink Painting- Evening Sale,"159,844","319,688","172,515",Premium
Fu Baoshi ,1904,1965,Scene of Huang Mountain,N/A,Works on Paper,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Modern Painting and Calligraphy and Chinese Contemporary Ink Painting- Evening Sale,"406,876","552,189",N/A,Bought In
Fu Baoshi ,1904,1965,Scene of Shao Shan,1964,Works on Paper,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Modern Painting and Calligraphy and Chinese Contemporary Ink Painting- Evening Sale,"174,375","261,563",N/A,Bought In
Fu Baoshi ,1904,1965,An Old Listening to the Waterfall,N/A,Works on Paper,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Modern Painting and Calligraphy and Chinese Contemporary Ink Painting- Evening Sale,"261,563","406,876","358,051",Premium
Fu Baoshi ,1904,1965,A Trip to Mount Shu,1962,Works on Paper,"December 02, 2008",Christie's Hong Kong,Fine Chinese Modern Paintings,"51,600","64,500","118,680",Premium
Fu Baoshi ,1904,1965,Travelling with Friends,1943,Works on Paper,"December 02, 2008",Christie's Hong Kong,Fine Chinese Modern Paintings,"322,500","387,000","405,060",Premium
Fu Baoshi ,1904,1965,Rain cloud,1944,Works on Paper,"November 06, 2008",ChengXuan Auctions Beijing,2008 Autumn Auctions,"263,755","322,368","328,229",Premium
Fu Baoshi ,1904,1965,The poem of Bai Juyi,1945,Works on Paper,"November 06, 2008",ChengXuan Auctions Beijing,2008 Autumn Auctions,"219,796","263,755","246,172",Premium
Fu Baoshi ,1904,1965,Two men under a pine tree,1946,Works on Paper,"November 06, 2008",ChengXuan Auctions Beijing,2008 Autumn Auctions,"43,959","58,612","77,133",Premium
Fu Baoshi ,1904,1965,Pine tree and a gloriette,1947,Works on Paper,"November 06, 2008",ChengXuan Auctions Beijing,2008 Autumn Auctions,"14,653","17,583","22,976",Premium
Fu Baoshi ,1904,1965,Playing Chess,1944,Works on Paper,"October 06, 2008",Sotheby's Hong Kong,Fine Chinese Paintings,"232,019","322,249","327,405",Premium
Fu Baoshi ,1904,1965,Mountains In The Mist,1965,Works on Paper,"October 06, 2008",Sotheby's Hong Kong,Fine Chinese Paintings,"154,679","232,019",N/A,Bought In
Fu Baoshi ,1904,1965,Qu Yuan,N/A,Works on Paper,"October 06, 2008",Sotheby's Hong Kong,Fine Chinese Paintings,"103,119","154,679","141,790",Premium
Fu Baoshi ,1904,1965,Old Man Under The Pine Tree,1945,Works on Paper,"October 06, 2008",Sotheby's Hong Kong,Fine Chinese Paintings,"90,229","116,009",N/A,Bought In
Fu Baoshi ,1904,1965,The immortal in clouds,N/A,Works on Paper,"June 29, 2008",Xiling Yinshe Hangzhou,2008 Spring Auctions- Modern and Contemporary Chinese Calligrahpy and Painting,"26,232","43,720","66,921",Premium
Fu Baoshi ,1904,1965,A sage leading horse,N/A,Works on Paper,"June 29, 2008",Xiling Yinshe Hangzhou,2008 Spring Auctions- Modern and Contemporary Chinese Calligrahpy and Painting,"174,881","233,174","252,994",Premium
Fu Baoshi ,1904,1965,Waterfall running in mountains,1962,Works on Paper,"June 29, 2008",Xiling Yinshe Hangzhou,2008 Spring Auctions- Painting and Calligraphy by some Members of XiLing YinShe,"72,867","102,014","114,255",Premium
Fu Baoshi ,1904,1965,Goddess of Xiang River,1945,Works on Paper,"June 29, 2008",Xiling Yinshe Hangzhou,2008 Spring Auctions- Painting and Calligraphy by some Members of XiLing YinShe,"262,321","408,056","326,444",Premium
Fu Baoshi ,1904,1965,Figures,N/A,Works on Paper,"June 27, 2008",Hosane Shanghai,"Spring Auction 2008, Chinese Painting","131,157","138,443","146,895",Premium
Fu Baoshi ,1904,1965,Mountains in Sichuan,N/A,Works on Paper,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Chinese Modern Painting and Calligraphy Day Sale,"40,352","54,764",N/A,Bought In
Fu Baoshi ,1904,1965,Traveling in Chi Bi,N/A,Works on Paper,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Chinese Modern Painting and Calligraphy Day Sale,"72,058","115,294","112,988",Premium
Fu Baoshi ,1904,1965,Landscape,1960,Works on Paper,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Chinese Painting and Calligraphy From Asian Collectors Session,"69,176","83,588","77,477",Premium
Fu Baoshi ,1904,1965,A scholar walking in forest,1943,Works on Paper,"May 28, 2008",Poly International Auction Beijing,2008 Spring Auctions- Chinese Modern Painting and Calligraphy Evening Sale,"216,114","259,336","282,388",Premium
Fu Baoshi ,1904,1965,Waterfall,1964,Works on Paper,"May 28, 2008",Poly International Auction Beijing,2008 Spring Auctions- Chinese Modern Painting and Calligraphy Evening Sale,"345,782","461,043",N/A,Bought In
Fu Baoshi ,1904,1965,A lady in the spring,N/A,Works on Paper,"May 28, 2008",Poly International Auction Beijing,2008 Spring Auctions- Chinese Modern Painting and Calligraphy Evening Sale,"374,597","403,412","484,095",Premium
Fu Baoshi ,1904,1965,The majestic mountains of China,1962,Works on Paper,"May 28, 2008",Poly International Auction Beijing,2008 Spring Auctions- Chinese Modern Painting and Calligraphy Evening Sale,N/A,N/A,N/A,Bought In
Fu Baoshi ,1904,1965,Landscape in Snow,1945,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Modern Paintings,"51,280","76,920","93,265",Premium
Fu Baoshi ,1904,1965,Travelling to the Mountain,1965,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Modern Paintings,"192,300","256,400","831,697",Premium
Fu Baoshi ,1904,1965,Visiting Friends in the Mountain,1944,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Modern Paintings,"128,200","192,300","185,569",Premium
Fu Baoshi ,1904,1965,Tiger fishing port,N/A,Works on Paper,"May 21, 2008",Council Beijing,Spring 2008 Auction,"86,214","114,952",N/A,Bought In
Fu Baoshi ,1904,1965,Portrait of Shi Tao,N/A,Works on Paper,"May 21, 2008",Council Beijing,Spring 2008 Auction,"215,535","258,642",N/A,Bought In
Fu Baoshi ,1904,1965,Conversing Dao in autumn,N/A,Works on Paper,"May 21, 2008",Council Beijing,Spring 2008 Auction,"11,495","14,369",N/A,Bought In
Fu Baoshi ,1904,1965,The lady of river Xiang,N/A,Works on Paper,"May 21, 2008",Council Beijing,Spring 2008 Auction,"100,583","143,690","120,699",Premium
Fu Baoshi ,1904,1965,The grand waterfall,N/A,Works on Paper,"May 21, 2008",Council Beijing,Spring 2008 Auction,"64,660","79,029","72,419",Premium
Fu Baoshi ,1904,1965,Poetry of Shi Tao,N/A,Works on Paper,"April 23, 2008",ChengXuan Auctions Beijing,2008 Spring Auctions,"286,144","357,680","1,062,876",Premium
Fu Baoshi ,1904,1965,Return at dusk,N/A,Works on Paper,"April 23, 2008",ChengXuan Auctions Beijing,2008 Spring Auctions,"40,060","45,783",N/A,Bought In
Fu Baoshi ,1904,1965,Shaoshan Mountain,1964,Works on Paper,"April 23, 2008",ChengXuan Auctions Beijing,2008 Spring Auctions,"121,611","143,072","192,288",Premium
Fu Baoshi ,1904,1965,Autumn Waterfall,1962,Works on Paper,"April 08, 2008",Sotheby's Hong Kong,Fine Chinese Painting,"89,894","115,578","147,361",Premium
Fu Baoshi ,1904,1965,Portrait,1947,Works on Paper,"April 08, 2008",Sotheby's Hong Kong,Fine Chinese Painting,"51,368","77,052","85,720",Premium
Fu Baoshi ,1904,1965,Garden Fete,1945,Works on Paper,"April 08, 2008",Sotheby's Hong Kong,Fine Chinese Painting,"51,368","77,052","571,147",Premium
Fu Baoshi ,1904,1965,Another Lonely Night,1945,Works on Paper,"April 08, 2008",Sotheby's Hong Kong,Fine Chinese Painting,"128,420","192,630","262,939",Premium
Fu Baoshi ,1904,1965,Playing The Lute,1948,Works on Paper,"April 08, 2008",Sotheby's Hong Kong,Fine Chinese Painting,"166,946","231,156","293,760",Premium
Fu Baoshi ,1904,1965,Two Ladies Playing The Lute,N/A,Works on Paper,"April 08, 2008",Sotheby's Hong Kong,Fine Chinese Painting,"282,524","449,470","703,677",Premium
Fu Baoshi ,1904,1965,Lost In Thought,N/A,Works on Paper,"April 08, 2008",Sotheby's Hong Kong,Fine Chinese Painting,"61,641","83,473","216,708",Premium
Fu Baoshi ,1904,1965,Lady By The Willow Tree,1947,Works on Paper,"April 08, 2008",Sotheby's Hong Kong,Fine Chinese Painting,"102,736","154,104","478,685",Premium
Fu Baoshi ,1904,1965,Viewing the waterfall,1962,Works on Paper,"December 20, 2007",Xiling Yinshe Hangzhou,2007 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy,"135,713","203,570","220,399",Premium
Fu Baoshi ,1904,1965,Figure,1947,Works on Paper,"December 19, 2007",Xiling Yinshe Hangzhou,2007 Autumn Art- Painting and Calligraphy by Members of XiLingYinShe,"67,826","88,173","83,561",Premium
Fu Baoshi ,1904,1965,Listening to waterfall,N/A,Works on Paper,"December 01, 2007",Council Beijing,Autumn 2007 Auction,"108,328","162,492",N/A,Bought In
Fu Baoshi ,1904,1965,Figure story,N/A,Works on Paper,"December 01, 2007",Council Beijing,Autumn 2007 Auction,"270,820","297,902",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"December 01, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese Paintings and Calligraphies from Asian Collectors,"16,249","24,373","33,365",Premium
Fu Baoshi ,1904,1965,Portrait of Xiang Furen,1961,Works on Paper,"December 01, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese Paintings and Calligraphies from Asian Collectors,"78,537","92,078","87,962",Premium
Fu Baoshi ,1904,1965,Enjoy the agriculture labor,1957,Works on Paper,"December 01, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese Paintings and Calligraphies from Asian Collectors,"40,623","54,164","92,512",Premium
Fu Baoshi ,1904,1965,Watching the waterfall,1945,Works on Paper,"December 01, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese Paintings and Calligraphies from Asian Collectors,"379,148","514,558","424,645",Premium
Fu Baoshi ,1904,1965,Talking with friends in the boat,N/A,Works on Paper,"December 01, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese Paintings and Calligraphies from Asian Collectors,"6,770","10,832","19,715",Premium
Fu Baoshi ,1904,1965,"Landscape, birds and blossoms",1945,Works on Paper,"December 01, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese Paintings and Calligraphies from Asian Collectors,"135,410","203,115","151,659",Premium
Fu Baoshi ,1904,1965,Lake of Xuanwu,N/A,Works on Paper,"December 01, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese Modern Paintings and Calligraphies,"74,475","88,016","154,692",Premium
Fu Baoshi ,1904,1965,Ink figure,N/A,Works on Paper,"December 01, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese Modern Paintings and Calligraphies,"6,770","10,832",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"December 01, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese Modern Paintings and Calligraphies,"54,164","67,705","60,663",Premium
Fu Baoshi ,1904,1965,The lake of Si Na Ke Fu,N/A,Works on Paper,"November 30, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese modern Paintings and Calligraphies evening sale,"108,137","162,206","234,658",Premium
Fu Baoshi ,1904,1965,Appreciating the waterfall,N/A,Works on Paper,"November 30, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese modern Paintings and Calligraphies evening sale,"351,446","486,618","514,733",Premium
Fu Baoshi ,1904,1965,Scenery of Qutang gorge,N/A,Works on Paper,"November 30, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Chinese modern Paintings and Calligraphies evening sale,"135,171","162,206","166,531",Premium
Fu Baoshi ,1904,1965,Calligraphy,N/A,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Modern Paintings,"10,288","12,860","12,860",Premium
Fu Baoshi ,1904,1965,Lady Xiang,1946,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Modern Paintings,"154,320","192,900","232,444",Premium
Fu Baoshi ,1904,1965,Farewell to a Friend in Yangguan,1946,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Modern Paintings,"192,900","257,199","371,332",Premium
Fu Baoshi ,1904,1965,Landscapes,1957,Works on Paper,"November 09, 2007",Christie's South Kensington,Chinese Ceramics & Works of Art,"2,091","3,136","51,234",Premium
Attributed to Fu Baoshi ,1904,1965,Figures under pine tree,N/A,Works on Paper,"November 09, 2007",Sloans & Kenyon Chevy Chase,Estate Auction,"1,000","1,500",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"October 06, 2007",Sotheby's Hong Kong,Important Chinese Paintings from the Robert Chang Collection,"77,400","103,200","70,950",Hammer
Fu Baoshi ,1904,1965,Cleaning tung trees,N/A,Works on Paper,"October 06, 2007",Sotheby's Hong Kong,Important Chinese Paintings from the Robert Chang Collection,"451,500","645,000","412,800",Hammer
Fu Baoshi ,1904,1965,Lady by a willow tree,N/A,Works on Paper,"October 06, 2007",Sotheby's Hong Kong,Important Chinese Paintings from the Robert Chang Collection,"283,800","387,000","270,900",Hammer
Fu Baoshi ,1904,1965,Two Beauties,1961,Works on Paper,"October 06, 2007",Sotheby's Hong Kong,Fine Chinese Paintings,"232,200","322,500","434,407",Premium
Fu Baoshi ,1904,1965,Douda Studio,1994,Works on Paper,"October 06, 2007",Sotheby's Hong Kong,Fine Chinese Paintings,"193,500","258,000","706,855",Premium
Fu Baoshi ,1904,1965,Viewing the Sea,1945,Works on Paper,"October 06, 2007",Sotheby's Hong Kong,Fine Chinese Paintings,"58,050","77,400","155,767",Premium
Fu Baoshi ,1904,1965,Old Friends Gathering,1945,Works on Paper,"October 06, 2007",Sotheby's Hong Kong,Fine Chinese Paintings,"51,600","77,400","93,847",Premium
Fu Baoshi ,1904,1965,Drinking beside the sunny river,N/A,Works on Paper,"July 22, 2007",Xiling Yinshe Hangzhou,2007 Spring Art- Painting and Calligraphy by Members of XiLingYinShe,"105,680","158,520","247,027",Premium
Fu Baoshi ,1904,1965,Swimming in the lotus pond,1961,Works on Paper,"July 21, 2007",Xiling Yinshe Hangzhou,2007 Spring Art- Modern and Contemporary Chinese Painting and Calligraphy,"79,231","105,642","87,154",Premium
Fu Baoshi ,1904,1965,Lady,N/A,Works on Paper,"June 02, 2007",Council Beijing,Spring 2007 Auction,"52,299","65,374","84,855",Premium
Fu Baoshi ,1904,1965,Figure story,N/A,Works on Paper,"June 02, 2007",Council Beijing,Spring 2007 Auction,"78,448","91,523","107,867",Premium
Fu Baoshi ,1904,1965,Boating on the stream,N/A,Works on Paper,"June 02, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Painting and Calligraphy on Fan,"19,612","23,534","57,529",Premium
Fu Baoshi ,1904,1965,Picking the Lingzhi,N/A,Works on Paper,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions - Chinese Modern Paintings and Calligraphy,"49,692","62,768","97,814",Premium
Fu Baoshi ,1904,1965,Touring in Sichuan province,N/A,Works on Paper,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions - Chinese Modern Paintings and Calligraphy,"326,921","457,689","589,766",Premium
Fu Baoshi ,1904,1965,Enjoying the cool under trees,N/A,Works on Paper,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions - Chinese Modern Paintings and Calligraphy,"235,383","366,151","467,497",Premium
Fu Baoshi ,1904,1965,Boating on the river,N/A,Works on Paper,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions - Chinese Modern Paintings and Calligraphy,"65,384","78,461",N/A,Bought In
Fu Baoshi ,1904,1965,Picking the Lingzhi,N/A,Works on Paper,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Modern Paintings and Calligraphy,"49,692","62,768","97,814",Premium
Fu Baoshi ,1904,1965,Touring in Si Chuan province,N/A,Works on Paper,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Modern Paintings and Calligraphy,"326,921","457,689","589,766",Premium
Fu Baoshi ,1904,1965,Enjoying the cool under trees,N/A,Works on Paper,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Modern Paintings and Calligraphy,"235,383","366,151","467,497",Premium
Fu Baoshi ,1904,1965,Boating on the river,N/A,Works on Paper,"June 01, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Modern Paintings and Calligraphy,"65,384","78,461",N/A,Bought In
Fu Baoshi ,1904,1965,Personnage sur le dos d'un buffle sortant d'un foret de bambous,N/A,Works on Paper,"May 30, 2007",Pescheteau-Badin Godeau & Leroy Paris,Tableaux & Sculpture Modernes,"26,836","33,545","80,508",Hammer
Fu Baoshi ,1904,1965,Jeune femme habillee a l'ancienne tenant un eventail,N/A,Works on Paper,"May 30, 2007",Pescheteau-Badin Godeau & Leroy Paris,Tableaux & Sculpture Modernes,"16,101","20,127","110,027",Hammer
Fu Baoshi ,1904,1965,"Deux lettres dans un pavillon, un autre et serviteurs pres d'un char",N/A,Works on Paper,"May 30, 2007",Pescheteau-Badin Godeau & Leroy Paris,Tableaux & Sculpture Modernes,"8,050","10,734","84,533",Hammer
Fu Baoshi ,1904,1965,Viewing the waterfall,1962,Works on Paper,"May 28, 2007",Christie's Hong Kong,Fine Modern Chinese Paintings,"38,370","51,160","108,715",Hammer
Fu Baoshi ,1904,1965,Spring willow,1963,Works on Paper,"May 28, 2007",Christie's Hong Kong,Fine Modern Chinese Paintings,"63,950","76,740","153,480",Hammer
Fu Baoshi ,1904,1965,Landscape inspired by Mao's poem,N/A,Works on Paper,"April 09, 2007",Sotheby's Hong Kong,Fine Chinese Paintings,"44,800","57,600","89,600",Hammer
Fu Baoshi ,1904,1965,Spring rain on the west lake,1963,Works on Paper,"April 09, 2007",Sotheby's Hong Kong,Fine Chinese Paintings,"51,200","76,800","117,760",Hammer
Fu Baoshi ,1904,1965,Rainy day,N/A,Works on Paper,"April 09, 2007",Sotheby's Hong Kong,Fine Chinese Paintings,"128,000","256,000","332,800",Hammer
Fu Baoshi ,1904,1965,Steep hillside,1945,Works on Paper,"April 09, 2007",Sotheby's Hong Kong,Fine Chinese Paintings,"230,400","320,000","460,800",Hammer
Fu Baoshi ,1904,1965,Snowy landscape,N/A,Works on Paper,"April 09, 2007",Sotheby's Hong Kong,Fine Chinese Paintings,"153,600","230,400","153,600",Hammer
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"38,550","51,400","102,800",Hammer
Fu Baoshi ,1904,1965,Boating on a moonlit night,1959,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"64,250","89,950","218,450",Hammer
Fu Baoshi ,1904,1965,Landscape,1935,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"32,125","38,550","57,825",Hammer
Fu Baoshi ,1904,1965,Snowy landscape,N/A,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"102,800","154,200","141,350",Hammer
Fu Baoshi ,1904,1965,The Empress Wu Zetian,1960,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"514,000","642,500","449,750",Hammer
Fu Baoshi ,1904,1965,Landscape,1964,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"64,250","89,950","77,100",Hammer
Fu Baoshi ,1904,1965,Magnificent waterfall,1964,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"64,250","89,950","115,650",Hammer
Fu Baoshi ,1904,1965,Travelling in the mountains in autumn,1944,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"77,100","102,800","77,100",Hammer
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"November 27, 2006",Christie's Hong Kong,The Pine Moon Studio Collection,"77,100","102,800","244,150",Hammer
Fu Baoshi ,1904,1965,Strolling in the mountains,1944,Works on Paper,"November 27, 2006",Christie's Hong Kong,The Pine Moon Studio Collection,"449,750","578,250","578,250",Hammer
Fu Baoshi ,1904,1965,Vast scenery of Mount Changbai,1964,Works on Paper,"November 27, 2006",Christie's Hong Kong,The Pine Moon Studio Collection,"51,400","77,100","96,375",Hammer
Fu Baoshi ,1904,1965,Poet strolling through the forest,1943,Works on Paper,"November 27, 2006",Christie's Hong Kong,The Pine Moon Studio Collection,"51,400","77,100","359,800",Hammer
Fu Baoshi ,1904,1965,Scholar appreciating the tides,1962,Works on Paper,"November 27, 2006",Christie's Hong Kong,The Pine Moon Studio Collection,"25,700","38,550","77,100",Hammer
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"November 27, 2006",Christie's Hong Kong,The Pine Moon Studio Collection,"51,400","77,100","53,970",Hammer
Fu Baoshi ,1904,1965,Cleansing sounds of a waterfall,1946,Works on Paper,"October 07, 2006",Sotheby's Hong Kong,Fine Chinese Paintings,"77,100","102,800","147,775",Hammer
Fu Baoshi ,1904,1965,Lady under a willow tree,1946,Works on Paper,"October 07, 2006",Sotheby's Hong Kong,Fine Chinese Paintings,"411,200","642,500","501,150",Hammer
Fu Baoshi ,1904,1965,Viewing a waterfall in a pine pavilion,1944,Works on Paper,"October 07, 2006",Sotheby's Hong Kong,Fine Chinese Paintings,"231,300","321,250","449,750",Hammer
Fu Baoshi ,1904,1965,Landscapes and figures,1946,Works on Paper,"October 07, 2006",Sotheby's Hong Kong,Fine Chinese Paintings,"514,000","771,000","565,400",Hammer
Fu Baoshi ,1904,1965,Viewing waterfall,1963,Works on Paper,"October 07, 2006",Sotheby's Hong Kong,Fine Chinese Paintings,"51,400","64,250","70,675",Hammer
Fu Baoshi ,1904,1965,Mount Emei,N/A,Works on Paper,"October 07, 2006",Sotheby's Hong Kong,Fine Chinese Paintings,"51,400","64,250","70,675",Hammer
Fu Baoshi ,1904,1965,Watching clouds,1964,Works on Paper,"October 07, 2006",Sotheby's Hong Kong,Fine Chinese Paintings,"96,375","115,650","96,375",Hammer
Fu Baoshi ,1904,1965,Viewing a waterfall,1965,Works on Paper,"October 07, 2006",Sotheby's Hong Kong,Fine Chinese Paintings,"61,680","64,250","87,380",Hammer
Fu Baoshi ,1904,1965,Strolling in autumn,1946,Works on Paper,"May 29, 2006",Christie's Hong Kong,Modern & Contemporary Chinese Paintings - Part II,"38,700","51,600","64,500",Hammer
Fu Baoshi ,1904,1965,Boating alone,1945,Works on Paper,"May 29, 2006",Christie's Hong Kong,Modern & Contemporary Chinese Paintings - Part II,"51,600","64,500","51,600",Hammer
Fu Baoshi ,1904,1965,Boating on the river,1962,Works on Paper,"May 29, 2006",Christie's Hong Kong,Modern & Contemporary Chinese Paintings - Part I,"51,600","58,050","51,600",Hammer
Fu Baoshi ,1904,1965,Green willow and boats,1962,Works on Paper,"May 29, 2006",Christie's Hong Kong,Modern & Contemporary Chinese Paintings - Part I,"64,500","77,400","64,500",Hammer
Fu Baoshi ,1904,1965,Lady with a flute,1944,Works on Paper,"April 07, 2006",Sotheby's Hong Kong,Important Chinese Paintings from the Robert Chang Collection,"177,881","216,551","154,679",Hammer
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"April 07, 2006",Sotheby's Hong Kong,Important Chinese Paintings from the Robert Chang Collection,"232,019","360,919","322,249",Hammer
Fu Baoshi ,1904,1965,Strolling in a wintry woodland,1964,Works on Paper,"April 07, 2006",Sotheby's Hong Kong,Fine Chinese Paintings,"386,699","515,599","386,699",Hammer
Fu Baoshi ,1904,1965,Sages beneath a pine tree,N/A,Works on Paper,"December 09, 2005",Eldred's Auctioneers East Dennis,Asian Art,"3,000","4,000","8,500",Hammer
Fu Baoshi ,1904,1965,Boating along the plum blossom land,1964,Works on Paper,"November 28, 2005",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"64,500","90,300","64,500",Hammer
Fu Baoshi ,1904,1965,Landscape,1964,Works on Paper,"November 28, 2005",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"64,500","90,300","96,750",Hammer
Fu Baoshi ,1904,1965,Empress Wu Zetian,1960,Works on Paper,"November 28, 2005",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"516,000","645,000","451,500",Hammer
Fu Baoshi ,1904,1965,Waterfall,1961,Works on Paper,"November 28, 2005",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"51,600","77,400","129,000",Hammer
Fu Baoshi ,1904,1965,The poet Qu Yuan and a fisherman,1954,Works on Paper,"November 27, 2005",Christie's Hong Kong,Modern & Contemporary Chinese Paintings,"58,050","70,950","258,000",Hammer
Style of Fu Baoshi ,1904,1965,Literati setting their instruments,N/A,Works on Paper,"November 15, 2005",Nagel Auktionen Stuttgart,Chinese Paintings,N/A,N/A,"23,388",Hammer
Fu Baoshi ,1904,1965,Landscape with boats,N/A,Works on Paper,"November 14, 2005",Nagel Auktionen Stuttgart,Chinese & Tibetan Art,"58,325","81,655","81,655",Hammer
