Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Wu Zuoren ,1908,1997,[Untitled],N/A,Works on Paper,"October 24, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"3,136","6,272","3,606",Premium
Wu Zuoren ,1908,1997,[Untitled],1984,Works on Paper,"October 23, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"12,528","15,659","16,208",Premium
Wu Zuoren ,1908,1997,[Untitled],1948,Works on Paper,"October 23, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part II,"15,659","31,319",N/A,Bought In
Wu Zuoren ,1908,1997,Black Swans,1977,Works on Paper,"October 04, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"34,667","41,087","79,607",Premium
Wu Zuoren ,1908,1997,Yaks,1991,Works on Paper,"October 04, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"64,199","89,879",N/A,Bought In
Wu Zuoren ,1908,1997,Landscape,1956,Paintings,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"154,079","231,119",N/A,Bought In
Wu Zuoren ,1908,1997,Nude [Two Works],1952,Works on Paper,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"12,326","17,975",N/A,Bought In
Wu Zuoren ,1908,1997,Male Portrait [Three Works],1952,Works on Paper,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"10,271","15,407",N/A,Bought In
Wu Zuoren ,1908,1997,Male Portrait [Three Works],1942,Works on Paper,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"9,244","14,380",N/A,Bought In
Wu Zuoren ,1908,1997,Female Portrait [Two Works],1955,Works on Paper,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"8,217","10,271",N/A,Bought In
Wu Zuoren ,1908,1997,Graceful swan,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"28,170","43,820","80,988",Premium
Wu Zuoren ,1908,1997,Scene from the north,1988,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"70,425","140,850","179,975",Premium
Wu Zuoren ,1908,1997,Yak,1975,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"28,170","39,125","104,385",Premium
Wu Zuoren ,1908,1997,Fish,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,912","5,477","21,597",Premium
Wu Zuoren ,1908,1997,Fish,1982,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"9,390","12,520","23,396",Premium
Wu Zuoren ,1908,1997,Fish and lotus,1977,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"7,042","10,172","71,990",Premium
Wu Zuoren ,1908,1997,Fish and lotus,1986,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"12,520","18,780","37,794",Premium
Wu Zuoren ,1908,1997,Cattle,1975,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"39,125","54,775","44,993",Premium
Wu Zuoren ,1908,1997,Panda,1963,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"54,775","70,425","93,587",Premium
Wu Zuoren ,1908,1997,Panda,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"12,520","23,475","7,746",Premium
Wu Zuoren ,1908,1997,Swan,1963,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"12,520","23,475","35,995",Premium
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"23,475","31,300","28,796",Premium
Wu Zuoren ,1908,1997,Fish,1977,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"12,520","18,780","68,390",Premium
Wu Zuoren ,1908,1997,Panda,1973,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"9,390","15,650","57,592",Premium
Wu Zuoren ,1908,1997,Lotus and fish,1964,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"12,520","18,780","71,990",Premium
Wu Zuoren ,1908,1997,Panda,1977,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"6,260","9,390","25,196",Premium
Wu Zuoren ,1908,1997,Gold fish,1982,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"15,640","23,460","26,979",Premium
Wu Zuoren ,1908,1997,Landscape,1984,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"54,740","62,560","242,811",Premium
Wu Zuoren ,1908,1997,Landscape,N/A,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"31,280","39,100","35,972",Premium
Wu Zuoren ,1908,1997,Panda,1973,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"7,820","9,384","9,892",Premium
Wu Zuoren ,1908,1997,The goldfish,N/A,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"6,256","7,820","7,194",Premium
Li Keran ,1907,1989,Album of eight leaves,N/A,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"62,560","78,200","71,944",Premium
Wu Zuoren ,1908,1997,The scene of pond,1979,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"3,128","4,692","30,576",Premium
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"15,640","18,768","35,972",Premium
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"July 27, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy IV,931,"1,241","2,141",Premium
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"July 26, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy III,"23,287","31,050","26,780",Premium
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"July 26, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy III,"3,105","4,657","17,853",Premium
Wu Zuoren ,1908,1997,Fish in lotus pond,N/A,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"15,477","23,215","26,697",Premium
Wu Zuoren ,1908,1997,Flowers,1985,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"7,738","10,833","8,899",Premium
Wu Zuoren ,1908,1997,Nude woman,1957,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"30,954","38,692","35,597",Premium
Wu Zuoren ,1908,1997,Landscape,1957,Paintings,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"15,477","18,572","19,578",Premium
Wu Zuoren ,1908,1997,Two pigeons,1974,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"9,273","12,364","13,864",Premium
Wu Zuoren ,1908,1997,Landscape,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"108,031","123,464","319,465",Premium
Huang Zhou ,1925,1997,Collection of twelve famous artists,1979,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"77,165","92,598","169,764",Premium
Wu Zuoren ,1908,1997,Gold fish,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"9,259","12,346",N/A,Bought In
Wu Zuoren ,1908,1997,Yak,1982,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"9,259","12,346","31,946",Premium
Wu Zuoren ,1908,1997,Herding,1985,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"123,464","154,331","204,102",Premium
Wu Zuoren ,1908,1997,Crane,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"77,165","92,598","92,289",Premium
Wu Zuoren ,1908,1997,Panda and bamboo,1981,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Paintings And Calligraphy Day Sale,"61,733","92,599","70,993",Premium
Wu Zuoren ,1908,1997,Gold fishes,1981,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Paintings And Calligraphy Day Sale,"30,866","46,299","79,867",Premium
Wu Zuoren ,1908,1997,Panda,N/A,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Paintings And Calligraphy Day Sale,"15,433","23,149",N/A,Bought In
Wu Zuoren ,1908,1997,A dancing girl in Qing Hai,1982,Works on Paper,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- A Collection Of Modern Chinese Paintings And Calligraphy From Xu Huaizhai,"277,586","431,800","744,856",Premium
Wu Zuoren ,1908,1997,Goldfish,1981,Works on Paper,"May 31, 2011",Christie's Hong Kong,Fine Chinese Modern Paintings,"7,073","9,645","19,290",Premium
Wu Zuoren ,1908,1997,Camels in a Desert,1964,Works on Paper,"May 31, 2011",Christie's Hong Kong,Fine Chinese Modern Paintings,"19,290","25,720","56,262",Premium
Wu Zuoren ,1908,1997,Nine Pandas,1980,Works on Paper,"May 25, 2011",Bonhams Hong Kong,Fine Chinese Art,"15,420","23,130","154,200",Premium
Cheng Shifa ,1921,2007,Lotus pond,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"23,106","38,510","85,030",Premium
Wu Zuoren ,1908,1997,Eagle on the rock,1985,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"53,914","107,828","177,146",Premium
Wu Zuoren ,1908,1997,Panda and bamboo,1979,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"58,535","73,939","162,974",Premium
Wu Zuoren ,1908,1997,Camels grazing,1981,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"43,131","58,535","106,287",Premium
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"April 20, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy I,"3,065","4,597","7,930",Premium
Wu Zuoren ,1908,1997,Camels In The Desert,1977,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"15,431","23,148","95,164",Premium
Wu Zuoren ,1908,1997,Goldfishes In The Pond,1978,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"28,292","38,580","102,880",Premium
Wu Zuoren ,1908,1997,Various Subjects,1979,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"90,020","115,740","249,483",Premium
Wu Zuoren ,1908,1997,Panda and bamboo,1978,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"6,850","9,895","91,034",Premium
Wu Zuoren ,1908,1997,Goldfish and lotus,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"13,700","27,401","45,517",Premium
Wu Zuoren ,1908,1997,Two pigeons,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"5,784","7,307","61,273",Premium
Wu Zuoren ,1908,1997,Panda,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"9,133","12,178","10,854",Premium
Wu Zuoren ,1908,1997,Goldfish and lotus,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"5,328","6,850","10,504",Premium
Wu Zuoren ,1908,1997,Goldfish in the lotus pond,1979,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"27,047","37,565","50,488",Premium
Wu Zuoren ,1908,1997,Black swan,N/A,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"7,513","10,518","13,463",Premium
Wu Zuoren ,1908,1997,Seascape,N/A,Paintings,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"37,565","52,592","63,951",Premium
Wu Zuoren ,1908,1997,Fish,N/A,Works on Paper,"December 09, 2010",Hosane Shanghai,"Autumn Auction 2010, Chinese Painting & Calligraphy","1,502","2,253","5,529",Premium
Wu Zuoren ,1908,1997,Gold fish,N/A,Works on Paper,"December 09, 2010",Hosane Shanghai,"Autumn Auction 2010, Chinese Painting & Calligraphy","1,202","1,502","1,382",Premium
Wu Zuoren ,1908,1997,Cooking smoke among fall hills,1961,Paintings,"December 04, 2010",Council Beijing,5th Anniversary Auction,"120,072","180,108","63,878",Premium
Wu Zuoren ,1908,1997,The bull,1979,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings and Calligraphy Day Sale l","9,005","12,007",N/A,Bought In
Wu Zuoren ,1908,1997,Yak,1989,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings and Calligraphy Day Sale l","57,034","72,043","63,878",Premium
Huang Zhou ,1925,1997,Subjects,N/A,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings and Calligraphy Day Sale ll","225,135","300,180","252,151",Premium
Wu Zuoren ,1908,1997,Goldfish,1978,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings and Calligraphy Day Sale ll","22,513","30,018","84,050",Premium
Wu Zuoren ,1908,1997,Lotus and goldfish,1975,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings and Calligraphy Day Sale ll","27,016","37,522","63,878",Premium
Wu Zuoren ,1908,1997,The Flying Eagle,1982,Works on Paper,"December 02, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, An Important Collection of Modern Chinese Paintings and Calligraphy from Xu Huaizhai","270,234","330,286","521,251",Premium
Wu Zuoren ,1908,1997,The pride of the desert,1962,Works on Paper,"December 02, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale I","72,062","102,088",N/A,Bought In
Guan Shanyue ,1912,2000,Celebration Album,N/A,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"103,040","128,800","589,904",Premium
Wu Zuoren ,1908,1997,Herding,1977,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"51,520","77,280","265,328",Premium
Wu Zuoren ,1908,1997,Panda and Apples,1983,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"5,152","7,728","22,540",Premium
Wu Zuoren ,1908,1997,Camels. Flowers,1978,Works on Paper,"November 23, 2010",Bonhams Hong Kong,Bloch Collection,"19,334","32,224","68,059",Premium
Wu Zuoren ,1908,1997,Panda,1963,Works on Paper,"November 21, 2010",ChengXuan Auctions Beijing,"2010 Autumn Auctions, Chinese Paintings & Calligraphy (Part II)","9,034","12,045","50,591",Premium
Wu Zuoren ,1908,1997,Two pigeons,1964,Works on Paper,"November 21, 2010",ChengXuan Auctions Beijing,"2010 Autumn Auctions, Chinese Paintings & Calligraphy (Part II)","36,137","45,171","74,201",Premium
Wu Zuoren ,1908,1997,Three black swans,1982,Works on Paper,"November 21, 2010",ChengXuan Auctions Beijing,"2010 Autumn Auctions, Chinese Paintings & Calligraphy (Part II)","45,171","60,228","219,231",Premium
Wu Zuoren ,1908,1997,A panda,1975,Works on Paper,"November 21, 2010",ChengXuan Auctions Beijing,"2010 Autumn Auctions, Chinese Paintings & Calligraphy (Part II)","9,034","12,045","23,609",Premium
Wu Zuoren ,1908,1997,Lotus and fishes,1978,Works on Paper,"November 21, 2010",ChengXuan Auctions Beijing,"2010 Autumn Auctions, Chinese Paintings & Calligraphy (Part II)","24,091","27,102","57,337",Premium
Wu Zuoren ,1908,1997,Hanging scroll,N/A,Works on Paper,"November 19, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Modern Chinese Paintings & Calligraphy (III) Fine Works From Overseas","22,591","30,121","25,301",Premium
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"November 18, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Modern Chinese Paintings & Calligraphy (I)","5,728","7,236",N/A,Bought In
Wu Zuoren ,1908,1997,A Study Of Two Ducks,1965,Works on Paper,"November 12, 2010",Christie's South Kensington,"Chinese Ceramics, Works of Art and Textiles","1,288","1,932","10,063",Premium
Wu Zuoren ,1908,1997,Pandas,1962,Works on Paper,"October 05, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"12,889","19,334","27,391",Premium
Wu Zuoren ,1908,1997,Untitled,1984,Works on Paper,"July 30, 2010",Poly International Auction Beijing,11th Fine Arts Auction- Chinese Painting and Calligraphy I,"8,857","11,810",N/A,Bought In
Wu Zuoren ,1908,1997,Untitled,1982,Works on Paper,"July 30, 2010",Poly International Auction Beijing,11th Fine Arts Auction- Chinese Painting and Calligraphy I,"5,905","8,857","19,841",Premium
Wu Zuoren ,1908,1997,Untitled,1989,Works on Paper,"July 30, 2010",Poly International Auction Beijing,11th Fine Arts Auction- Chinese Painting and Calligraphy II,"56,099","70,862",N/A,Bought In
Wu Zuoren ,1908,1997,Untitled,1972,Works on Paper,"July 30, 2010",Poly International Auction Beijing,11th Fine Arts Auction- Chinese Painting and Calligraphy II,"1,476","2,214","1,653",Premium
Wu Zuoren ,1908,1997,Untitled,1980,Works on Paper,"July 30, 2010",Poly International Auction Beijing,11th Fine Arts Auction- Chinese Painting and Calligraphy II,"36,907","44,289",N/A,Bought In
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"July 30, 2010",Poly International Auction Beijing,11th Fine Arts Auction- Chinese Painting and Calligraphy II,"2,952","4,428","6,613",Premium
Wu Zuoren ,1908,1997,Fish swimming in the lotus pond,1963,Works on Paper,"July 05, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Modern and Contemporary Chinese Painting & Calligraphy I,"11,804","17,706","31,400",Premium
Wu Zuoren ,1908,1997,Gold fish swimming happily in the water,1979,Works on Paper,"July 05, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Modern and Contemporary Chinese Painting & Calligraphy I,"11,804","17,706","42,968",Premium
Wu Zuoren ,1908,1997,Panda,1983,Works on Paper,"July 05, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Modern and Contemporary Chinese Painting & Calligraphy ?,"7,377","10,329","28,095",Premium
Wu Zuoren ,1908,1997,Running bulls,N/A,Works on Paper,"July 05, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Modern and Contemporary Chinese Painting & Calligraphy ?,"26,560","36,889","33,052",Premium
Wu Zuoren ,1908,1997,Xinghai Park of Dalian,1956,Paintings,"June 27, 2010",Hosane Shanghai,"Spring Auction 2010, Oil Painting & Sculpture","176,580","264,870","253,833",Premium
Wu Zuoren ,1908,1997,Camel,1979,Works on Paper,"June 26, 2010",Hosane Shanghai,"Spring Auction 2010, Chinese Painting & Calligraphy","7,362","8,835","37,254",Premium
Wu Zuoren ,1908,1997,Eagles,1983,Works on Paper,"June 26, 2010",Hosane Shanghai,"Spring Auction 2010, Chinese Painting & Calligraphy","51,538","66,263","71,122",Premium
Wu Zuoren ,1908,1997,Portrait de jeune fille vêtue en rose,1948,Paintings,"June 11, 2010",Piasa Paris,Art d'Asie,"6,056","7,267","14,672",Premium
Wu Zuoren ,1908,1997,Yak,1973,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"4,394","5,859","4,921",Premium
Wu Zuoren ,1908,1997,Camels,1983,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"11,718","13,183","13,124",Premium
Wu Zuoren ,1908,1997,Camels,1962,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"7,703","10,271","38,519",Premium
Wu Zuoren ,1908,1997,Camels,1973,Works on Paper,"May 18, 2010",ChengXuan Auctions Beijing,"2010 Spring Auctions, Chinese Paintings & Calligraphy (Part II)","21,970","26,364","52,495",Premium
Wu Zuoren ,1908,1997,Camels,N/A,Works on Paper,"April 06, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"19,316","25,755","46,681",Premium
Wu Zuoren ,1908,1997,Bulls,1980,Works on Paper,"April 04, 2010",Michaan's Auctions Alameda,Estate Auction,600,800,"1,989",Premium
Wu Zuoren ,1908,1997,[Untitled],N/A,Works on Paper,"March 23, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Painting and Calligraphy II,N/A,N/A,"6,230",Premium
Attributed to Wu Zuoren ,1908,1997,Bull fight,N/A,Works on Paper,"March 07, 2010",Michaan's Auctions Alameda,Estate Auction,"1,200","1,800",N/A,Bought In
Wu Zuoren ,1908,1997,Tibetan mastiff,N/A,Works on Paper,"December 20, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy II,"4,393","5,857","13,941",Premium
Wu Zuoren ,1908,1997,Fishes swimming about in lotus pond,1978,Works on Paper,"December 20, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy II,"8,786","11,715","22,962",Premium
Wu Zuoren ,1908,1997,Goldfishes,1976,Works on Paper,"December 20, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy II,"36,611","51,256","73,809",Premium
Wu Zuoren ,1908,1997,[Untitled],N/A,Works on Paper,"December 20, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Painting and Calligraphy I,"8,786","11,715","9,841",Premium
Wu Zuoren ,1908,1997,[Untitled],N/A,Works on Paper,"December 20, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Painting and Calligraphy I,"5,564","7,029","18,042",Premium
Wu Zuoren ,1908,1997,[Untitled],N/A,Works on Paper,"December 20, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Painting and Calligraphy I,"6,590","8,054","9,841",Premium
Wu Zuoren ,1908,1997,Portrait of Jingsheng in tender age,1941,Paintings,"December 19, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Master's Oil Painting and Sculpture,"36,614","51,259","83,655",Premium
Wu Zuoren ,1908,1997,Pair of camels,1980,Works on Paper,"December 18, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy I,"3,661","5,858","12,302",Premium
Wu Zuoren ,1908,1997,Yak,1982,Works on Paper,"December 18, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy I,"8,787","11,716","18,863",Premium
Wu Zuoren ,1908,1997,Goldenfish caligraphy,1982,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"9,519","10,984","42,647",Premium
Wu Zuoren ,1908,1997,Yak,1962,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"19,039","26,361","21,323",Premium
Wu Zuoren ,1908,1997,Fish,1979,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"3,661","5,125","7,873",Premium
Wu Zuoren ,1908,1997,Panda,N/A,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"3,661","5,125",N/A,Bought In
Li Keran ,1907,1989,Various Subjects,1981,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,"25,800","38,700","67,596",Premium
Wu Zuoren ,1908,1997,Camels,1962,Works on Paper,"November 11, 2009",ChengXuan Auctions Beijing,2009 Autumn Auctions,"36,627","41,022","68,917",Premium
Wu Zuoren ,1908,1997,Yaks,N/A,Works on Paper,"October 05, 2009",Sotheby's Hong Kong,Fine Chinese Paintings,"12,903","19,354","19,354",Premium
Wu Zuoren ,1908,1997,Home For The Needy,1958,Works on Paper,"October 05, 2009",Sotheby's Hong Kong,Fine Chinese Paintings,"103,224","154,837","513,543",Premium
Wu Zuoren ,1908,1997,Yaks,1963,Works on Paper,"October 05, 2009",Sotheby's Hong Kong,Fine Chinese Paintings,"45,160","58,063","87,741",Premium
Wu Zuoren ,1908,1997,Camels,N/A,Works on Paper,"September 06, 2009",Michaan's Auctions Alameda,Estate Auction,"1,000","2,000",N/A,Bought In
Wu Zuoren ,1908,1997,Camel,1979,Works on Paper,"June 25, 2009",Council Beijing,Spring 2009 Auction,"8,779","11,705","18,026",Premium
Wu Zuoren ,1908,1997,Old Tibetan man,1944,Paintings,"June 24, 2009",Hosane Shanghai,Spring Auction 2009 - Oil Painting and Sculpture,"23,424","29,280",N/A,Bought In
Wu Zuoren ,1908,1997,Figures,1943,Works on Paper,"June 20, 2009",Xiling Yinshe Hangzhou,2009 Spring Auctions- Master's Oil Painting and Sculpture,"4,387","5,850","4,914",Premium
Wu Zuoren ,1908,1997,Two pandas,1973,Works on Paper,"June 19, 2009",Xiling Yinshe Hangzhou,2009 Spring Auctions- Modern and Contemporary Chinese Painting and Calligraphy,"4,388","5,851","18,022",Premium
Wu Zuoren ,1908,1997,Gold fishes in lotus pond,1978,Works on Paper,"June 19, 2009",Xiling Yinshe Hangzhou,2009 Spring Auctions- Modern and Contemporary Chinese Painting and Calligraphy,"17,554","23,405","36,044",Premium
Wu Zuoren ,1908,1997,Camel,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"5,565","7,030","8,201",Premium
Wu Zuoren ,1908,1997,Panda,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"8,787","11,716",N/A,Bought In
Wu Zuoren ,1908,1997,Panda,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"3,661","5,126","4,921",Premium
Huang Zhou ,1925,1997,Paintings,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"117,168","131,814","180,438",Premium
Wu Zuoren ,1908,1997,Camel Drinking,1978,Works on Paper,"May 25, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,"2,580","3,225","9,675",Premium
Wu Zuoren ,1908,1997,Panda,1975,Works on Paper,"May 25, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,"5,160","7,740","14,512",Premium
Wu Zuoren ,1908,1997,Yaks,1961,Works on Paper,"May 25, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,"3,870","5,160","20,962",Premium
Wu Zuoren ,1908,1997,Eagle,1985,Works on Paper,"May 25, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,"10,320","12,900","13,706",Premium
Wu Zuoren ,1908,1997,Yaks,1947,Works on Paper,"May 25, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,"10,320","12,900","12,900",Premium
Wu Zuoren ,1908,1997,Panda,1972,Works on Paper,"May 24, 2009",ChengXuan Auctions Beijing,2009 Spring Auctions,"2,930","4,396","14,771",Premium
Wu Zuoren ,1908,1997,Two pandas,N/A,Works on Paper,"May 24, 2009",ChengXuan Auctions Beijing,2009 Spring Auctions,"8,792","10,258",N/A,Bought In
