Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Pan Tianshou ,1897,1971,Landscape,1930,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"42,073","52,592","47,122",Premium
Pan Tianshou ,1897,1971,Orchid,1931,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"90,157","120,210","154,830",Premium
Pan Tianshou ,1897,1971,Plum blossoms,N/A,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"60,105","75,131","67,317",Premium
Pan Tianshou ,1897,1971,Bamboo,1939,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"90,157","105,184","100,976",Premium
Pan Tianshou ,1897,1971,Landscape and Figure Painting,1945,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","480,288","675,405","874,124",Premium
Pan Tianshou ,1897,1971,The Horse,1925,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","300,180","420,252","336,201",Premium
Pan Tianshou ,1897,1971,Eagle,N/A,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","540,324","690,414","1,075,845",Premium
Pan Tianshou ,1897,1971,Colorful Lotus,1961,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","120,072","150,090","336,201",Premium
Pan Tianshou ,1897,1971,Lotus,1961,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings and Calligraphy Day Sale l","120,072","150,090","353,011",Premium
Pan Tianshou ,1897,1971,Bamboo and rock,N/A,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings and Calligraphy Day Sale l","37,522","52,531","42,025",Premium
