Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info, Estimate Low,Estimate High,Price Sold, Price Type
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20141221,China Guardian  Beijing,40th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"6,435","9,654",N/A,Bought In
Lan Ying ,1585,1664,Mandarin pine trees,N/A,Works on Paper,20141213,Xiling Yinshe Hangzhou,10th Anniversary Celebration Auction,"64,680","97,020","185,955",Premium
Lan Ying ,1585,1664,Secluded dwelling in mountain,1658,Works on Paper,20141213,Xiling Yinshe Hangzhou,10th Anniversary Celebration Auction,"129,360","145,530","158,061",Premium
Lan Ying ,1585,1664,Figure,N/A,Works on Paper,20141203,Poly International Auction Beijing,Connoisseurship In Ancient Arts: Chinese Classical Paintings And Calligraphy Day Sale,"97,588","130,117",N/A,Bought In
Lan Ying ,1585,1664,Snowy,N/A,Works on Paper,20141203,Poly International Auction Beijing,Connoisseurship In Ancient Arts: Chinese Classical Paintings And Calligraphy Day Sale,"130,117","195,176",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20141202,Poly International Auction Beijing,More Sublime When Looking Up: Chinese Classical Paintings And Calligraphy Evening Sale,"81,250","130,000",N/A,Bought In
Lan Ying ,1585,1664,Landscape after Wang Meng,N/A,Works on Paper,20141125,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"51,600","77,400",N/A,Bought In
Lan Ying ,1585,1664,Flowers and Rock,1646,Works on Paper,20141125,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"129,000","193,500",N/A,Bought In
Lan Ying ,1585,1664,Waterfall on a Pine Hill,N/A,Works on Paper,20141125,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,N/A,N/A,"423,120",Premium
Lan Ying ,1585,1664,Landscape in the Style of Wu Zhen,1646,Works on Paper,20141123,Bonhams Hong Kong,Fine Chinese Paintings and Contemporary Asian Art,"28,357","54,137",N/A,Bought In
Lan Ying ,1585,1664,Scene in South,N/A,Works on Paper,20141122,China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Classical Chinese Painting and Calligraphy,"32,640","48,960","71,318",Premium
Lan Ying ,1585,1664,Asking the Dao,1643,Works on Paper,20141122,China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Classical Chinese Painting and Calligraphy,"244,800","408,000","412,896",Premium
Lan Ying ,1585,1664,Landscapes in Classical Style,1655,Works on Paper,20141122,China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Classical Chinese Painting and Calligraphy,"163,200","293,760","187,680",Premium
Lan Ying ,1585,1664,Landscpe after Ni Zan,1641,Works on Paper,20141006,China Guardian Hong Kong,China Guardian Hong Kong 2014 Autumn Auctions - Knowing: Classical Chinese Painting and Calligraphy from the Le Yi Studio Collection,"77,400","103,200","163,185",Premium
Lan Ying ,1585,1664,"Bird, Plum Blossom And Rock",N/A,Works on Paper,20140918,Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"160,000","200,000",N/A,Bought In
Lan Ying ,1585,1664,Flowers in a Bronze Hu,1888,Works on Paper,20140915,Bonhams New York,Chinese Art from the Scholar's Studio,N/A,N/A,"185,000",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20140622,China Guardian  Beijing,38th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,928","3,535",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20140527,Sotheby's Hong Kong,"Chinese Ceramics and Works of Art, Collections","9,030","11,610","120,937",Premium
Lan Ying ,1585,1664,Cloudy Mountains,N/A,Works on Paper,20140526,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"10,320","12,900","48,375",Premium
Lan Ying ,1585,1664,Landscape in Autumn,N/A,Works on Paper,20140526,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"77,400","103,200","96,750",Premium
Lan Ying ,1585,1664,Baby boy,1625,Works on Paper,20140517,China Guardian  Beijing,China Guardian 2014 Spring Auctions - Classical Chinese Painting and Calligraphy,"128,319","192,479",N/A,Bought In
Lan Ying ,1585,1664,Rock,1654,Works on Paper,20140517,China Guardian  Beijing,China Guardian 2014 Spring Auctions - Important Private Collections (IV) ? Shadows of Mountain Huang,"96,239","160,400","110,675",Premium
Lan Ying ,1585,1664,Boating Together,N/A,Works on Paper,20140517,China Guardian  Beijing,China Guardian 2014 Spring Auctions - Important Private Collections (IV) ? Shadows of Mountain Huang,"12,831","19,248","73,784",Premium
Lan Ying ,1585,1664,Snowy Yangtze river,N/A,Works on Paper,20140503,Xiling Yinshe Hangzhou,2014 Spring Auction,"239,700","287,640","496,179",Premium
Lan Ying ,1585,1664,Appreciating spring in autumn mountain,1647,Works on Paper,20140503,Xiling Yinshe Hangzhou,2014 Spring Auction,"95,880","127,840",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20140325,China Guardian  Beijing,37th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,286","1,929","1,479",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20140325,China Guardian  Beijing,37th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"25,728","35,376",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20140325,China Guardian  Beijing,37th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"12,864","16,080",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20140325,China Guardian  Beijing,37th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"12,864","16,080",N/A,Bought In
Lan Ying ,1585,1664,Landscape,1659,Works on Paper,20140320,Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"35,000","55,000","43,750",Premium
Lan Ying ,1585,1664,Scholar In The Autumn Mountains,N/A,Works on Paper,20140319,Christie's New York,Fine Chinese Paintings,"40,000","60,000",N/A,Bought In
Lan Ying ,1585,1664,Character and Landscape,N/A,Works on Paper,20131215,China Guardian  Beijing,36th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"24,690","57,610","56,787",Premium
Lan Ying ,1585,1664,Snowy landscape,1656,Works on Paper,20131214,Xiling Yinshe Hangzhou,2013 Autumn Auction,"62,586","82,350","123,113",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20131214,Xiling Yinshe Hangzhou,2013 Autumn Auction,"82,350","115,290",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20131203,Poly International Auction Beijing,2013 Autumn Auction: The Important Classical Chinese Paintings from Yi QingZhai Collection,"1,476,900","2,461,500",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20131203,Poly International Auction Beijing,2013 Autumn Auction: Delighted with Ink and Wash: Classical Chinese Paintings and Calligraphies Evening Sale,"82,050","131,280","500,094",Premium
Lan Ying ,1585,1664,Pavilions in the High Mountains,1656,Works on Paper,20131125,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"193,500","258,000",N/A,Bought In
Lan Ying ,1585,1664,Landscape after Wu Zhen,N/A,Works on Paper,20131125,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"45,150","58,050","120,937",Premium
Lan Ying ,1585,1664,Running Streams from the Mountains,N/A,Works on Paper,20131125,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"103,200","129,000","252,840",Premium
Lan Ying ,1585,1664,Autumn Landscape,N/A,Works on Paper,20131125,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"193,500","258,000","206,400",Premium
Lan Ying ,1585,1664,Landscapes after Old Masters,1655,Works on Paper,20131125,Christie's Hong Kong,The Su Zhu An Collection of Chinese Paintings and Inkstones,"129,000","193,500","252,840",Premium
Lan Ying ,1585,1664,Reading in Winter,N/A,Works on Paper,20131119,China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Important Private Collections (VII) - (IX),"82,050","131,280",N/A,Bought In
Lan Ying ,1585,1664,Trees and Clouds in Mountain,1643,Works on Paper,20131119,China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Classical Chinese Painting and Calligraphy,"8,205","13,128","60,388",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,20131027,Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,N/A,N/A,"7,562",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,20131027,Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,"13,152","24,660",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20131006,Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"15,480","19,350",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20131006,Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"51,600","64,500","140,932",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20131006,Poly International Auction Hong Kong,Chinese Art Important Sale,"232,200","283,800","400,545",Premium
Lan Ying ,1585,1664,Autumn Mountain With Red Trees,1659,Works on Paper,20130919,Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"150,000","250,000","365,000",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130917,China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (I),"2,941","4,575","60,131",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130917,China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"8,169","13,072",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130917,China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"4,575","7,843","16,536",Premium
Lan Ying ,1585,1664,Owl and Moon,N/A,Works on Paper,20130917,China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),490,980,563,Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130917,China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"5,719","8,987","6,576",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130917,China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"4,902","9,804","5,637",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130917,China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"2,451","4,084","2,818",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130917,China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"13,072","19,608",N/A,Bought In
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,20130728,Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,"6,194","9,780","12,184",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,20130728,Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,N/A,N/A,"2,811",Premium
Lan Ying ,1585,1664,Landscape; Flowers; Calligraphy,N/A,Works on Paper,20130712,Xiling Yinshe Hangzhou,2013 Spring Auction,"13,032","24,435","41,213",Premium
Lan Ying ,1585,1664,Fisherman by willow pond,1651,Works on Paper,20130712,Xiling Yinshe Hangzhou,2013 Spring Auction,"17,919","26,064","22,480",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130616,China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,304","2,445","11,621",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130616,China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"9,780","13,040","22,494",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130605,Poly International Auction Beijing,2013 Spring Auction - Classical Chinese Paintings and Calligraphy,"117,287","146,610","196,701",Premium
Lan Ying ,1585,1664,Two scholars,1651,Works on Paper,20130603,Poly International Auction Beijing,2013 Spring Auction - The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"65,320","130,640","187,795",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130603,Poly International Auction Beijing,2013 Spring Auction - The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"81,650","163,300","178,405",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130603,Poly International Auction Beijing,2013 Spring Auction - The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"65,320","130,640","178,405",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130603,Poly International Auction Beijing,2013 Spring Auction - The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"65,320","97,980","187,795",Premium
Lan Ying ,1585,1664,Snowy Mountains,1651,Works on Paper,20130527,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"103,040","128,800","150,696",Premium
Lan Ying ,1585,1664,Mountains in the Mist,1657,Works on Paper,20130527,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"154,560","193,200","189,336",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130526,Poly International Auction Hong Kong,Delightful Harmony - Fine Modern and Classical Chinese Paintings and Calligraphy,N/A,N/A,"2,962",Premium
Lan Ying ,1585,1664,Autumn Mountain,1660,Works on Paper,20130513,China Guardian  Beijing,China Guardian 2013 Spring Auctions - Classical Chinese Painting and Calligraphy from A North American Private Collection,"406,500","813,000","467,475",Premium
Lan Ying ,1585,1664,Chit Chat In The Valley,N/A,Works on Paper,20130513,China Guardian  Beijing,China Guardian 2013 Spring Auctions - Classical Chinese Painting and Calligraphy,"130,080","195,120","149,592",Premium
Lan Ying ,1585,1664,A River Runs Through The Mountains,1657,Works on Paper,20130513,China Guardian  Beijing,China Guardian 2013 Spring Auctions - Classical Chinese Painting and Calligraphy,"29,268","45,528","164,551",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,20130428,Poly International Auction Beijing,The 22nd Fine Artwork Auction - Classic Chinese Paingings & Calligraphy,N/A,N/A,"4,101",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,20130428,Poly International Auction Beijing,The 22nd Fine Artwork Auction - Classic Chinese Paingings & Calligraphy,"4,863","9,726","5,965",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130406,Poly International Auction Hong Kong,2013 Spring Auction,"10,304","15,456","56,285",Hammer
Lan Ying ,1585,1664,Flowers and birds,N/A,Works on Paper,20130406,Poly International Auction Hong Kong,2013 Spring Auction,"57,960","70,840","140,714",Hammer
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130406,Poly International Auction Hong Kong,2013 Spring Auction,"154,560","193,200",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130325,China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,804,"1,286","3,328",Premium
Lan Ying ,1585,1664,Rock,1646,Works on Paper,20130325,China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"3,216","6,432","7,396",Premium
Lan Ying ,1585,1664,Character And Landscape,N/A,Works on Paper,20130325,China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"4,824","8,040","5,547",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130325,China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"8,040","12,864","83,214",Premium
Lan Ying ,1585,1664,Character And Landscape,N/A,Works on Paper,20130325,China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy X,"3,216","6,432","55,476",Premium
Lan Ying ,1585,1664,Character And Landscape,N/A,Works on Paper,20130325,China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,804,"1,286","8,876",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130325,China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,"1,286","1,929",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130325,China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,"1,286","1,929","9,246",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130325,China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,"1,929","3,537","36,984",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20130325,China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,"5,628","8,844",N/A,Bought In
Lan Ying ,1585,1664,Ink Peony,1643,Works on Paper,20130325,China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,"9,648","12,864","46,230",Premium
Lan Ying ,1585,1664,Landscape After Wu Zhen,N/A,Works on Paper,20130321,Sotheby's New York,Fine Classical Chinese Paintings,"30,000","50,000",N/A,Bought In
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,20130120,Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),N/A,N/A,"12,945",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,20130120,Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),"9,648","12,864","11,095",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,20130120,Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),"1,929","3,216","2,219",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20121217,China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),961,"1,282",N/A,Bought In
Lan Ying ,1585,1664,Character And Landscape,1633,Works on Paper,20121217,China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"1,282","1,923","1,474",Premium
Lan Ying ,1585,1664,Character And Landscape,N/A,Works on Paper,20121217,China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"16,030","24,045","18,434",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20121205,Poly International Auction Beijing,2012 Autumn Auction - Classical Chinese Paintings and Calligraphies,"642,000","802,500",N/A,Bought In
Lan Ying ,1585,1664,Studio in the Forest,1655,Works on Paper,20121126,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"25,800","38,700","48,375",Premium
Lan Ying ,1585,1664,Landscape after Juren,1655,Works on Paper,20121126,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"23,220","28,380","67,596",Premium
Lan Ying ,1585,1664,Landscape after Zhang Sengyao,N/A,Works on Paper,20121126,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"12,900","19,350","48,375",Premium
Lan Ying ,1585,1664,Autumn Mountains,1646,Works on Paper,20121126,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"154,800","193,500","544,380",Premium
Lan Ying ,1585,1664,Landscapes after Ancient Masters,1633,Works on Paper,20121126,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"77,400","103,200","203,820",Premium
Lan Ying ,1585,1664,Herbstlandschaft mit Pavillion am Wasser,N/A,Works on Paper,20121031,Nagel Auktionen Stuttgart,Asiatische Kunst,"3,889","6,482","4,278",Hammer
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,20121029,Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"22,080",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,20121029,Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"38,640",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,20121029,Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"47,840",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,20121029,Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,552,Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,20121029,Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,"3,200","8,000","3,680",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,20121029,Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,"4,800","9,600",N/A,Bought In
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,20121029,Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"17,480",Premium
Lan Ying ,1585,1664,Green Landscape After Song Master,1614,Works on Paper,20121028,China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Grand View: Chinese Painting Highlight,"383,759","575,640","2,390,505",Premium
Lan Ying ,1585,1664,Landscape,1657,Works on Paper,20120917,China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,790,"1,264",N/A,Withdrawn
Lan Ying ,1585,1664,Landscape,1635,Works on Paper,20120917,China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"6,004","9,164","76,314",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20120917,China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,790,"1,264","32,706",Premium
Lan Ying ,1585,1664,Landscape After Wu Zhen,N/A,Works on Paper,20120913,Sotheby's New York,Fine Classical Chinese Paintings,"1,200,000","2,200,000","1,762,500",Premium
Lan Ying ,1585,1664,Landscape After Fan Kuan,N/A,Works on Paper,20120913,Sotheby's New York,Fine Classical Chinese Paintings,"30,000","50,000",N/A,Bought In
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,20120812,Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"3,251",Premium
Lan Ying ,1585,1664,[Untitled],1647,Works on Paper,20120812,Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"125,679","188,520","162,598",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,20120812,Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"6,284","12,568","14,453",Premium
Lan Ying ,1585,1664,Land Of Peach Blossoms,N/A,Works on Paper,20120707,Xiling Yinshe Hangzhou,2012 Spring Auction,"78,550","109,970","135,498",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20120707,Xiling Yinshe Hangzhou,2012 Spring Auction,"78,550","109,970","128,272",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20120618,China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"5,973","9,432",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20120618,China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"3,930","7,074","10,485",Premium
Lan Ying ,1585,1664,Landscape,1658,Works on Paper,20120618,China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"1,572","3,144","6,869",Premium
Lan Ying ,1585,1664,Landscape,1655,Works on Paper,20120618,China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"12,576","18,864","148,239",Premium
Lan Ying ,1585,1664,Plum,N/A,Works on Paper,20120605,Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"3,142","7,854","75,879",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20120605,Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"4,713","7,854","7,226",Premium
Lan Ying ,1585,1664,Landscape,1635,Works on Paper,20120605,Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"78,550","125,679","158,985",Premium
Lan Ying ,1585,1664,Landscapes,N/A,Works on Paper,20120605,Forever Beijing,2012 Spring Chinese Paintings and Calligraphy,"141,390","157,100",N/A,Bought In
Lan Ying ,1585,1664,Landscape,1659,Works on Paper,20120603,Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Evening Sale,"251,840","409,240","362,020",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20120531,Council Beijing,Spring 2012 Auction,"78,650","94,380","101,301",Premium
Lan Ying ,1585,1664,Landscape in the Style of Wu Zhen,N/A,Works on Paper,20120528,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"10,304","12,880","22,540",Premium
Lan Ying ,1585,1664,Painting and Calligraphy,N/A,Works on Paper,20120514,China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"63,239","79,050",N/A,Bought In
Lan Ying ,1585,1664,Fishes With Green Seaweed,N/A,Works on Paper,20120514,China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"15,809","28,458","39,999",Premium
Lan Ying ,1585,1664,Cloudy Mountain,N/A,Works on Paper,20120514,China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"553,350","711,450","636,352",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,20120423,Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"3,168","4,752","5,464",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,20120423,Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"31,680","47,520",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20120326,China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"4,752","9,504","20,037",Premium
Lan Ying ,1585,1664,Landscape,1663,Works on Paper,20120326,China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"3,168","6,336","5,100",Premium
Lan Ying ,1585,1664,Landscape,1656,Works on Paper,20120326,China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"7,920","12,672","9,108",Premium
Lan Ying ,1585,1664,Landscape In The Style Of The Four Yuan Masters,1665,Works on Paper,20120322,Sotheby's New York,Fine Classical Chinese Paintings,"50,000","80,000","182,500",Premium
Attributed to Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,20120314,Dallas Auction Gallery Dallas,Asian Art and Antiques Auction,"2,000","3,000",N/A,Bought In
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,20120110,Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"4,749","7,915","7,645",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,20120110,Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"1,583","3,166","72,818",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,20120110,Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"1,583","3,166","27,306",Premium
